x1,x2,x3,x4,x5,y
1.0,1.0101,1.0201,1.0302,1.0402,5.743280924695285
1.0503,1.0603,1.0704,1.0804,1.0905,5.752880895117939
1.1005,1.1106,1.1206,1.1307,1.1407,4.993590446795662
1.1508,1.1608,1.1709,1.1809,1.191,5.626689170304016
1.201,1.2111,1.2211,1.2312,1.2412,6.277024925104615
1.2513,1.2613,1.2714,1.2814,1.2915,6.079746588723534
1.3015,1.3116,1.3216,1.3317,1.3417,7.141100933942853
1.3518,1.3618,1.3719,1.3819,1.392,7.187526843183608
1.402,1.4121,1.4221,1.4322,1.4422,8.049657218116945
1.4523,1.4623,1.4724,1.4824,1.4925,7.047026578715716
1.5025,1.5126,1.5226,1.5327,1.5427,7.816974052601097
1.5528,1.5628,1.5729,1.5829,1.593,8.698153747085165
1.603,1.6131,1.6231,1.6332,1.6432,8.392447983450984
1.6533,1.6633,1.6734,1.6834,1.6935,8.55835585198286
1.7035,1.7136,1.7236,1.7337,1.7437,9.666905389232795
1.7538,1.7638,1.7739,1.7839,1.794,9.406935612875124
1.804,1.8141,1.8241,1.8342,1.8442,9.104137358702868
1.8543,1.8643,1.8744,1.8844,1.8945,9.104173709549915
1.9045,1.9146,1.9246,1.9347,1.9447,8.346261410193476
1.9548,1.9648,1.9749,1.9849,1.995,9.619233452547505
2.005,2.0151,2.0251,2.0352,2.0452,10.179015043382305
2.0553,2.0653,2.0754,2.0854,2.0955,10.249771189951622
2.1055,2.1156,2.1256,2.1357,2.1457,10.297894943088322
2.1558,2.1658,2.1759,2.1859,2.196,11.625252541032586
2.206,2.2161,2.2261,2.2362,2.2462,11.495779128824543
2.2563,2.2663,2.2764,2.2864,2.2965,11.20667901369327
2.3065,2.3166,2.3266,2.3367,2.3467,11.57190536713648
2.3568,2.3668,2.3769,2.3869,2.397,12.350053813295366
2.407,2.4171,2.4271,2.4372,2.4472,13.33910615845906
2.4573,2.4673,2.4774,2.4874,2.4975,13.010124122642512
2.5075,2.5176,2.5276,2.5377,2.5477,12.578179681438888
2.5578,2.5678,2.5779,2.5879,2.598,12.348530936293406
2.608,2.6181,2.6281,2.6382,2.6482,13.598847708277333
2.6583,2.6683,2.6784,2.6884,2.6985,13.777565396072173
2.7085,2.7186,2.7286,2.7387,2.7487,12.971879315023319
2.7588,2.7688,2.7789,2.7889,2.799,13.695212007536947
2.809,2.8191,2.8291,2.8392,2.8492,14.33829932621417
2.8593,2.8693,2.8794,2.8894,2.8995,14.77658987798956
2.9095,2.9196,2.9296,2.9397,2.9497,15.161349185560104
2.9598,2.9698,2.9799,2.9899,3.0,15.483949072838145
