x1,x2,x3,x4,x5,y
1.3177,2.2306,1.9977,2.7837,2.4172,10.75704672953837
2.1613,1.7377,2.5169,2.5146,1.1332,10.065336378681089
2.5064,1.4231,2.559,1.433,2.4663,10.40419648788599
2.5718,2.2156,2.9887,2.4354,2.3959,12.622571963198917
2.2734,2.4275,1.9426,2.8118,1.7594,11.226869549849438
1.8395,1.6006,2.9856,1.3806,1.1149,8.911648650795728
1.8404,2.6726,2.9328,2.3137,2.5373,12.313728369988851
1.8376,2.873,1.859,1.1621,2.7878,10.516060521601416
1.8587,1.5731,1.0995,1.4491,1.3516,7.3302739606014296
1.283,2.8283,1.6867,2.666,2.64,11.10723930032984
1.0753,2.3662,1.2933,1.9311,2.8051,9.477049326233452
1.8271,2.4406,2.2991,2.8332,1.8878,11.28945556567334
2.9976,1.7812,2.0062,1.4259,1.3514,9.571729660336349
1.7912,1.3404,1.9391,1.4419,1.536,8.034013299365158
2.9727,2.0257,1.3666,2.1798,2.9298,11.463613638507958
1.1122,1.4262,1.4543,1.675,2.6587,8.323174012632245
1.0984,1.4512,1.4865,2.5779,2.1357,8.747512768332168
1.5209,2.2789,2.5546,2.7633,1.6065,10.73292507421433
2.9272,1.0157,2.8315,2.7501,1.8026,11.334457986310019
1.6453,2.4407,1.2697,2.2962,2.2005,9.85498076377706
1.3531,1.1223,1.4586,1.6534,2.4791,8.06218338560743
1.5207,2.0356,1.482,1.047,1.0331,7.107139790667383
1.685,1.7474,1.5711,2.2479,2.5091,9.751646738446908
1.4447,2.381,1.4753,2.0538,2.2114,9.580701257496775
2.8461,1.574,2.0034,2.9608,1.3095,10.70112139271417
1.0493,1.6913,1.5707,2.1054,1.2672,7.666641435610527
2.9289,2.0898,1.4221,1.5826,1.9792,10.001696244379282
2.61,2.8993,2.7459,1.3446,1.6961,11.311007876353509
2.502,1.4389,2.0847,1.4771,2.9396,10.442636082885713
1.8498,2.5757,2.557,1.4723,2.9963,11.453972740326389
2.0082,1.9208,1.7286,1.8664,1.8767,9.402740236766023
1.0733,2.2728,1.9834,1.8824,1.7826,8.997610579604734
2.286,1.2265,1.958,2.651,1.3307,9.449167724751776
2.7768,1.4558,2.064,2.836,2.0729,11.201943098199067
2.5151,1.1276,2.3913,1.7243,2.7396,10.480740402185797
1.2992,2.8212,1.2113,2.671,1.5481,9.545587450133173
1.7866,2.9065,2.5056,2.3925,1.6567,11.239330701061053
2.5788,1.4411,2.2352,2.5021,1.8383,10.592861142076229
2.9912,2.4639,2.5779,2.3255,1.8141,12.163017927709099
2.3886,1.2127,1.3236,1.0143,2.4514,8.398193371689882
