x1,x2,x3,x4,x5,y
1.9931,2.0053,2.2821,2.9142,1.2828,10.487440412907164
1.502,1.6592,1.1788,1.9107,1.7537,8.00688809953162
1.4347,2.4294,1.8321,1.9961,2.5692,10.261546218406123
2.0189,1.2554,2.3872,1.7283,1.5709,8.9614090628189
1.334,1.0839,2.4847,2.4514,2.5145,9.882844322206063
2.2802,1.4617,1.3018,1.353,1.0407,7.430114356021244
2.3693,2.8385,1.632,2.6259,2.925,12.39930797817472
1.1243,2.9481,2.679,1.1137,1.0963,8.949024419091064
2.7667,2.4984,1.7124,2.2104,1.2477,10.448803382367664
1.3817,2.7636,1.6816,1.7829,1.3667,8.969737255575618
1.9044,1.7101,2.8359,1.578,2.99,11.017849199699485
1.8074,2.7144,2.0213,2.2899,1.1519,9.98074750885409
1.8723,2.2925,1.1376,1.284,2.3427,8.90595542730374
1.7535,1.5714,1.2711,2.5285,1.5457,8.66959732683689
1.5728,1.1377,2.7459,1.8115,1.9895,9.255219509915058
2.5232,1.628,2.2471,1.4948,2.1865,10.079378932048929
1.6852,2.1969,2.1472,2.0259,2.2697,10.31649459135143
2.8028,1.8896,2.3455,1.171,2.1356,10.349943116725647
1.0978,1.7748,1.4775,1.5284,1.3172,7.181178922309561
1.2593,2.0842,2.608,2.8078,1.7476,10.515116225962277
1.0191,1.3509,1.9308,1.4267,1.8563,7.586770739849286
2.2452,1.0402,1.8806,1.0932,1.8058,8.081730877035623
2.7282,1.9424,1.5632,1.238,1.1485,8.618311434241953
2.9308,2.3804,2.5059,2.8935,2.628,13.34261327838725
1.6473,1.1956,2.9741,2.971,2.8119,11.60505549566427
1.7102,1.5185,1.363,1.0184,2.3785,7.9942151589006
2.5819,1.8133,2.5521,1.6967,2.4901,11.127032057915537
2.961,2.3336,1.0701,2.0779,2.7482,11.18606162522159
2.8695,2.6783,1.5059,2.7899,1.4926,11.323673194719461
2.0785,2.1219,2.439,1.3056,1.9041,9.860619912651124
2.635,2.2149,1.757,2.1041,2.0324,10.720528886475241
1.4931,1.9751,1.205,2.3921,1.6101,8.674579472187203
2.4803,1.3022,2.9123,1.6217,2.2327,10.536389377195325
2.3399,2.5844,1.024,2.1624,2.7586,10.858381143467481
2.6583,1.2193,1.9746,2.4137,1.4467,9.716570925948483
1.2081,2.6298,2.862,1.8828,2.4303,11.00974705253302
2.411,1.4283,1.4131,2.7203,1.6986,9.668060390022545
2.1229,2.8592,2.7529,2.6929,2.8575,13.285557204531822
1.1608,2.5474,2.0979,2.5848,2.0908,10.491571787814113
2.171,2.9532,2.1586,2.3331,2.6926,12.309695452351423
