x1,x2,x3,x4,x5,y
1.0365,1.909,1.0445,2.1673,1.0998,4.925694867715987
1.6555,1.4329,1.4318,1.6836,1.0033,5.7569554737151964
2.8982,2.7002,2.1268,1.807,2.6793,80.57536819116172
1.284,1.8589,2.5123,1.2502,2.8304,21.209685174128193
2.5599,2.521,1.2191,1.9938,1.2346,19.367992180973253
2.7627,2.5604,1.9006,2.576,1.8998,65.78417289983418
1.4515,2.0306,1.9856,1.3373,1.9087,14.94071579070565
2.4036,2.0695,1.8399,2.0942,2.354,45.111546845612004
2.0185,2.7924,1.3873,1.0144,2.9981,23.786064244452458
2.1249,2.1563,1.0665,1.1499,1.7121,9.618333933334654
1.3266,1.2164,2.3067,2.9626,2.4899,27.468668854589186
2.7068,1.3617,1.3339,1.2227,2.2217,13.34038314985295
1.6139,2.4614,1.5496,1.9191,2.3465,27.721126530394603
1.3819,2.2468,2.9682,2.4724,2.1378,48.70066780713027
1.5348,1.4506,2.2443,2.447,1.5582,19.047158612317666
2.537,1.666,1.2521,2.7916,2.5467,37.61516784494556
2.4835,1.5912,2.5537,2.633,1.9615,52.11281438960239
1.7303,2.2502,2.2824,2.7368,1.8109,44.05645977028386
1.9027,2.9091,1.8894,1.5092,2.5914,40.916904521647965
2.9581,1.7368,2.834,1.4645,1.4923,31.814994948286113
1.1546,1.6134,2.1733,2.3916,1.4436,13.994777217260024
1.1153,1.8304,1.758,2.5176,2.7141,24.521365790964833
2.3593,2.9999,2.4723,1.7596,2.7734,85.38301726777489
1.5509,1.3117,1.1191,2.3085,2.4323,12.773850655025461
1.0851,1.0462,2.4265,2.1091,1.311,7.634564292873586
1.2228,1.9533,1.1647,2.8139,1.6646,13.047039879519408
1.4314,2.3807,2.3879,1.0934,1.3537,12.046394396104477
2.8307,1.2643,1.4933,2.2407,1.1338,13.58040761219464
2.9143,1.0728,2.0965,1.3575,2.0574,18.301833953768103
2.3466,1.5399,1.6346,2.2538,1.1871,15.809477494641163
2.1754,2.1276,1.7423,1.1747,1.7546,16.61171669855823
2.2897,2.4148,1.6867,1.7113,2.6231,41.849635300190315
1.8331,2.6743,2.9192,2.6848,1.5446,59.35040068349724
2.6525,2.3454,2.0022,1.4076,2.2801,39.979243836533364
1.9994,1.1156,2.7228,2.0292,1.6067,19.799585197859084
2.6112,2.8184,2.7888,1.5793,2.169,70.32345404024271
2.2363,2.6432,2.6265,1.6243,2.9206,73.63925630928411
1.8675,1.1648,1.5815,2.9282,2.0323,20.470768925347855
1.7903,2.8775,2.6767,1.8571,2.857,73.16678857351606
2.0833,1.7677,2.8522,2.8515,1.2602,37.746314475950065
