x1,x2,x3,x4,x5,y
2.5058,2.9068,1.8397,1.5004,1.1094,22.300654335531505
2.9264,2.9751,2.7802,1.4647,2.7786,98.51264360507072
2.6631,2.5091,2.8986,1.4816,1.1819,33.91599476783057
2.9021,2.0655,1.0193,2.1407,1.4876,19.48655351698286
1.3085,2.0083,2.6869,2.6377,2.4578,45.781956606244215
2.9831,1.4373,2.9555,2.4488,2.2444,69.63981548516948
1.6828,1.8866,2.8697,1.1177,1.0177,10.371400533287758
2.7693,2.4033,2.0197,2.7145,1.846,67.3423396564743
2.4647,1.5393,2.6618,2.4103,1.5189,36.961172434012134
1.3844,2.5327,2.5165,2.1789,1.9673,37.824958395825846
1.6448,1.0178,1.7499,2.452,2.6657,19.150493831817595
2.7246,2.4624,1.4138,2.3322,1.3336,29.491593272455304
1.6222,2.6122,1.6575,2.5337,2.4931,44.364813805761976
1.2677,2.1043,1.3497,2.4213,2.0478,17.848975705319376
1.8355,2.4622,2.033,2.6307,1.5416,37.255929564515405
2.974,2.6013,2.3494,1.3426,2.7744,67.69816074101072
1.8364,2.3618,2.3327,1.9056,1.2915,24.887538231047856
2.16,2.8242,2.395,2.9012,1.5316,64.94169253302361
1.3981,1.1603,2.8203,2.7896,2.0265,25.855039134910136
1.1881,2.8083,1.4461,1.0299,2.1546,10.692692268198218
1.7355,1.1008,2.4419,2.651,1.8871,23.337582754524522
1.1978,2.0855,1.425,1.7359,1.0618,6.57029997101425
2.0502,2.3821,2.4499,2.7441,1.0014,32.87325582923633
2.1247,2.0689,2.0223,2.8262,1.9673,49.4158325719566
2.4795,1.8182,1.5964,2.9813,1.0502,22.51561877325265
2.6522,1.519,2.5681,1.4512,1.3922,20.91248835186008
1.8083,1.9035,1.2238,2.1946,2.1946,20.283265358354008
1.9518,1.0642,1.6574,2.7258,2.5588,24.01574062727174
1.8352,2.2635,2.8788,2.9202,2.1372,74.62430946893308
2.7114,1.0496,2.7859,2.9719,2.5501,60.0814562132955
1.1369,1.4022,2.614,2.6248,1.5733,17.190641091935053
1.5027,1.2118,1.1985,2.9596,1.8869,12.200825904964628
2.1108,1.6049,2.0276,2.9592,1.5678,31.882937788062858
1.4571,1.5619,1.3073,1.9711,1.3625,7.973735292937798
2.3794,2.5982,2.1673,1.8221,1.9923,48.651855658699205
1.5862,1.6827,2.7916,2.4114,2.8074,50.45022635267218
1.0004,2.2882,1.8438,1.0805,1.5915,7.2488921249587275
2.0404,2.799,2.5103,1.1343,2.6068,42.40409079345036
2.0989,2.9571,2.4619,2.9012,2.7279,120.9393732426346
2.8497,2.087,2.639,1.7353,1.7287,47.06990823029525
