x1,x2,x3,x4,x5,y
2.1376,1.5868,2.4868,1.397,2.364,97.6687170141142
2.2363,1.2934,1.6323,1.2248,1.6157,21.512575390138597
1.208,1.9661,1.733,2.7324,2.2814,127.8427536642442
2.8149,2.7102,1.3547,2.5477,2.6482,185.0302266169437
2.3558,2.0657,2.3589,1.2765,2.9745,255.24445326354905
2.4175,2.5599,1.92,2.3573,1.6669,59.79028248292837
1.0259,1.3325,1.1325,1.305,2.4029,87.26391302751206
2.9232,2.6548,1.8289,2.0248,2.1081,74.53295393021274
2.336,1.2148,2.382,1.9618,2.095,72.49524906303604
2.7539,1.2747,1.3483,1.5698,1.1963,15.351987944412784
1.8333,1.6635,1.9324,1.7083,1.3699,25.153458675618666
1.3021,1.3308,1.3044,2.3451,2.4518,124.13118393172354
1.2688,1.9485,2.1293,1.689,1.1889,25.21987409789124
2.4162,1.8738,2.0,2.101,2.7519,191.24101415067594
1.0571,2.4873,2.7733,1.5212,1.8533,55.80057682629442
1.9928,1.7194,2.1211,1.9023,1.5004,35.18208086071677
1.6681,1.4427,2.0709,1.4455,1.9524,45.36864315788588
2.967,2.5853,2.4705,1.2894,1.0586,28.831289758387726
1.31,2.1958,1.4122,2.0455,2.8315,208.4534179035742
2.8531,2.3872,2.3455,2.7944,1.9472,110.43161346206337
2.5399,1.0955,2.8253,2.4892,1.2369,67.56457492172143
1.2487,2.9326,1.8426,2.6362,2.9607,291.8968713142971
1.7945,2.349,1.3108,1.7614,1.9173,45.095734768516216
1.7698,1.7889,2.8813,2.4106,2.09,102.52784809696747
1.5425,2.6279,1.6096,1.8292,1.0043,24.84025643274911
1.2658,2.9861,1.869,2.0614,1.1253,36.57050382955452
2.3343,2.8417,2.7145,1.8139,2.6223,165.2197931329722
1.1999,1.873,1.098,2.4937,2.5615,154.95288532141473
2.386,2.3949,2.4842,2.4559,1.0361,61.012164766571985
1.7999,1.6799,1.9885,2.8156,1.3742,80.20788512516559
2.9755,1.7052,1.4222,1.1132,1.8299,30.831116213476587
1.2705,2.7236,2.781,1.2164,1.5822,42.30125268726052
1.3784,2.6787,2.4875,1.0496,2.4266,109.30577642161923
2.9147,1.384,1.1037,2.8802,1.1271,76.81583862480525
2.6022,1.1253,1.4543,2.9345,2.3492,152.63665000408164
2.993,2.7813,2.8068,2.7305,1.0005,89.43399681669663
1.3821,1.8081,1.782,1.743,1.57,29.088895945838388
2.0127,2.7984,1.0164,2.2987,2.6302,164.68744290715182
1.6545,1.696,2.6411,2.2741,1.7672,66.92696976378295
2.5176,2.1235,1.8939,1.7965,1.4572,30.82668050345403
