Complexity,Loss,Equation
1,1.0937349140992185,"x0"
3,0.614136332283996,"x0 - x0"
4,0.03536220646276908,"-0.7607720590450034"
8,0.03067549118710808,"-1.1319621635827106 + (x0 * x0)"
10,0.03067549118710807,"(x0 + (-1.131962163587702 / x0)) * x0"
12,0.0064689475622702105,"-0.9934016739300484 / ((x0 / x0) + (x0 * x0))"
13,0.0064288257743418085,"-0.9524084329119064 / ((x0 * x0) - -0.9502402941255131)"
15,0.005094793380910952,"(0.006781712918428525 / x0) - ((0.4516809183526912 ^ x0) ^ x0)"
16,0.004587407819508367,"((0.006906183659252591 - x0) / x0) / ((x0 * x0) + (x0 / x0))"
19,0.004586979362630936,"(-0.999161332641053 + (0.006895402599268996 / x0)) / ((x0 / x0) + (x0 * x0))"
20,0.004523342474810559,"((0.006442035569132302 / x0) + -0.9272236855584102) / (0.9071003211659329 + (x0 * x0))"
22,0.003997921496786682,"(0.005197417756804276 / ((0.9356012678379181 - x0) * x0)) - ((0.44608929380513623 ^ x0) ^ x0)"
24,0.0037385821999827754,"((0.005356702845951913 / x0) / (0.8640829866562314 - (x0 * x0))) - ((0.4509012660751772 ^ x0) ^ x0)"
29,0.0032998931865533786,"(((0.004790205230701622 / x0) / (0.9569181052640785 - x0)) / (0.9190876863441013 + x0)) - ((0.42405033512320994 ^ x0) ^ x0)"
