x1,y
76.20243114205894,34167424.41294762
75.58930589386206,33084548.173887633
75.76952717184716,33400136.224418815
76.09459773997054,33975074.64789938
76.5952460843556,34875029.30925509
75.85117404799021,33543849.957778577
74.67751445624098,31522038.32162043
76.53135337139352,34759193.239963375
76.55549037723311,34802919.126180716
74.95039746143627,31983734.741575725
75.24156985662248,32481949.051354084
74.92803212883624,31945704.754693557
75.93693713744186,33695307.92402115
75.95348127824202,33724583.85675932
74.82777308037413,31775641.000696782
75.2748635309863,32539285.176733952
76.4437704595359,34600876.55046161
75.02059852948152,32103325.147690903
74.76207854243026,31664575.905492175
75.35274844444719,32673709.80575458
