x1,y
-1.0,-0.08839323435859964
-0.8947368421052632,-0.19089272583550593
-0.7894736842105263,-0.2662406855946555
-0.6842105263157895,-0.2755118997238735
-0.5789473684210527,-0.3901236792536772
-0.4736842105263158,-0.3076438059038281
-0.368421052631579,-0.23908752253084387
-0.26315789473684215,-0.15953768127787588
-0.1578947368421053,-0.16648630564528025
-0.052631578947368474,-0.04519568546970868
0.05263157894736836,0.03804816250449295
0.1578947368421053,0.12941462671391368
0.26315789473684204,0.2787674708111846
0.36842105263157876,0.5657636581925126
0.4736842105263157,0.8164835660701493
0.5789473684210527,1.2150049947450245
0.6842105263157894,1.6595905634992654
0.7894736842105261,2.2989640983252815
0.894736842105263,3.087661853082549
1.0,4.000848680697162
