x1,y
0.8928742854994698,-0.6787447634990122
0.4032418891736158,-0.8149130667017438
-0.6553316031210257,-0.6043726177310517
0.739616554173752,-0.7043815570015408
-0.32954910702235285,-0.9661439252652099
0.9991756029948593,-0.4848317680915166
-0.08934784147259367,-0.9448730566604823
-0.7693873224723833,-0.5104423945521149
-0.32566564086843375,-0.9466545275774523
-0.9247056207293238,-0.6108335064274205
0.3370870922841822,-0.7928073348832113
0.8262861861706992,-0.6412636988623516
-0.9681732445325246,-0.5908813816577281
0.6828861156588264,-0.5618246937301814
0.2712985602024889,-0.8495142773055105
0.4172231089397809,-0.7949506754746892
0.36295879532636777,-0.8422733977033862
-0.9099516630748006,-0.4788383637656535
0.3122925539168968,-0.8314798696141461
0.9342965948366293,-0.585163767699899
