x1,y
0.7282045238859634,2.267157108424675
0.8983856391735285,4.203710150344993
-0.7760409509079402,-0.34801927930014764
0.1904912742533782,0.18953553565314388
0.46608289120671587,0.8465294842158638
-0.519991092781052,-0.31913023753412956
-0.3240782165300148,-0.2343167452437907
-0.4256037470742853,-0.3035710071560697
0.02120385964801641,0.031509753267979584
-0.12284757587396589,-0.1335490003381136
0.6077414353804185,1.4762610363507351
-0.0006889894098119909,-0.004463507285833235
-0.9502688778207169,-0.12653082924552073
0.33738078686347994,0.5531794383469052
-0.6465571820457716,-0.3777684393462867
0.2777900164051059,0.3184205702600812
0.5750580248026058,1.2913601671496018
-0.2595993919822124,-0.25748206830223086
0.9307386194133038,4.6606312889440495
-0.8244343824015128,-0.36677700959468
