x1,y
-1.0,-0.8548977732862307
-0.8947368421052632,-0.8863914210392888
-0.7894736842105263,-0.9592060916336654
-0.6842105263157895,-0.7523274644355421
-0.5789473684210527,-0.8076042741573327
-0.4736842105263158,-0.8314870140993527
-0.368421052631579,-0.6226496758550472
-0.26315789473684215,-0.510090837926013
-0.1578947368421053,-0.2541972418954641
-0.052631578947368474,-0.18122123483820674
0.05263157894736836,0.09060733190042514
0.1578947368421053,0.3020596733149712
0.26315789473684204,0.5837777782589821
0.36842105263157876,0.9103348770254625
0.4736842105263157,1.106141133624568
0.5789473684210527,1.225093855594844
0.6842105263157894,1.5550643498246919
0.7894736842105261,1.7431093969858402
0.894736842105263,1.7652067343996138
1.0,1.7388940328070133
