x1,x2,y
84.6227,45.9249,0.3048808841655809
28.864,3.5788,0.5488162132629074
47.7568,82.4948,0.0004700161293296201
12.1562,99.1663,0.20333193993053944
98.9631,74.7842,-1.5769453104237354
63.6967,44.637,1.3091986396382875
56.5887,25.1496,0.12310446440766575
77.0223,69.588,1.579429908039157
98.8762,46.5444,1.8177019326778494
60.2158,54.7089,-0.25894451858637596
26.7345,88.3702,1.7189057697894343
14.81,48.802,0.6470419628760149
47.4538,7.2401,-0.29466401345044446
51.1723,82.7973,0.17249228178803833
65.7599,71.5156,-0.08475991015057369
36.3674,77.2451,0.5413030321546538
63.0542,49.2104,-0.1204363705359188
60.7587,15.7561,2.291551783783337
44.7101,38.2371,1.1451270090607493
43.1755,66.0571,1.5053643098863925
46.1263,59.0022,-1.4230403770491395
60.1098,95.1779,-0.09565410169958333
3.061,19.2945,1.0155514739487121
27.7624,83.6126,-0.5421248441332982
17.7965,44.9025,-1.762840352638341
38.3702,83.1623,0.33599784545307065
18.2805,25.0493,-0.8352073142275271
11.9169,43.4852,-0.249565998315604
56.2887,17.6708,0.03785760504907032
96.209,67.2619,0.21302831970877234
85.8259,5.2361,-1.5696508809068188
94.7081,63.533,0.23590100949955123
75.3683,40.1474,-0.22913223239837682
66.9259,3.574,1.657136226003305
62.0154,55.9403,-2.165951944951144
62.5546,67.4613,0.7600817985759809
73.362,34.5314,1.5698530349857323
91.5878,72.9812,0.7081919653619959
63.2393,59.9032,-0.2869037828220342
35.2811,21.2041,1.3379713518242147
96.8476,51.4121,0.6034661831229293
36.5483,90.3476,1.1236743501100255
93.4555,64.7235,-0.48444179880988075
42.0323,5.6961,-1.6186020489418456
23.5176,40.5348,1.7259068617908506
11.5752,44.6898,-0.927658149796226
87.5538,87.9153,-0.8106776447249541
9.5761,53.6461,0.6142362424755952
1.9698,6.7751,1.6550765761393098
5.0873,56.3711,-1.656842384254462
29.4111,90.121,0.010647247667291193
4.2198,41.903,1.5458848140639667
72.2817,33.9071,-0.04766687813546438
42.6783,67.926,-1.1281504817691048
3.5652,55.1261,0.35061420197105414
65.0585,74.9038,0.725842226144462
83.8454,66.4715,-1.2407042338217753
97.5793,78.6645,-0.022668452291057295
54.7916,3.3349,2.019182369654445
46.5593,48.6379,0.30118032923032084
12.8408,2.2447,0.5646663496880004
68.9871,70.8906,-0.1759015290030984
87.4792,42.3043,-0.7169375629215441
34.988,73.4961,-0.02600285705257649
50.0474,63.915,-0.6971998286599042
20.1171,64.5627,-0.1368399431119939
4.1011,38.1481,-2.034154880510336
55.2367,28.3778,2.6895098861783167
64.0303,62.9849,1.5930221647088816
24.7327,67.3537,0.2067743316074184
30.7874,28.5704,0.2774469816984141
97.069,78.5592,-0.43674302083761407
38.0299,12.2516,1.5533980009790969
45.9822,42.2298,-0.8784003405557511
9.6882,42.8623,-0.25742075225227257
47.6338,15.8631,1.297976455768147
16.8841,69.4353,-2.8217530814867695
8.9016,13.7734,1.1756030200272072
28.4929,6.5075,-0.22567362912123556
30.9386,9.277,1.509019955433908
15.781,22.6107,-0.7321627917654598
94.5525,42.5286,0.4604682256078636
75.5298,69.8542,-0.5167473495503517
5.5003,71.1044,0.816191402770755
27.377,19.0941,1.7124417710753785
72.7806,21.9274,0.46513033920867264
23.2282,80.1417,0.056545080412037624
39.4888,43.0966,2.1221076401733643
84.6868,2.9853,-0.16773197209453766
29.3097,96.262,0.3766640649512486
52.1298,74.0782,-0.23491912065586923
6.8321,30.8763,0.8827195238319626
10.9317,89.152,-0.4761798275824725
9.0612,56.1674,1.0058002624783522
57.3281,13.9281,0.39945957381701525
45.9218,27.7421,-0.6047496050608467
41.5653,57.0041,-1.6075537795190447
5.827,51.0927,-0.46507932099613525
9.3979,23.0126,-0.641098082121083
89.685,20.045,0.9165851392444051
8.9234,5.5639,0.7523794484951537
97.0023,85.9101,0.5571500043125366
99.3828,37.9796,-2.0615092312841568
41.635,41.2012,1.7968108567711139
38.4559,39.4808,-0.2011553042033724
48.4781,57.6071,-0.9936026275222741
27.9854,50.1065,1.14536472406578
1.7209,57.6623,1.032840563996003
39.6715,63.4498,1.7754573345702054
21.2347,29.9491,-0.17089499327704158
10.0688,38.9157,-0.18062172140039362
87.1106,41.0161,1.0095912471747315
14.9885,81.7342,1.8560022500308433
49.4832,32.6649,0.6374618676846779
6.5326,36.1693,-0.036018182677462
74.4011,50.0876,-2.4781858646347525
24.1418,83.7363,0.8406557520093446
13.0932,92.8785,0.5553576356140346
43.7775,39.6989,-0.668360343660009
63.6172,24.6023,0.8790614211569932
98.6939,35.7709,0.4892168462312483
30.1928,8.6845,1.7448192778585825
66.5477,96.7238,0.27402498941630427
46.7088,99.474,-0.14141442059385811
48.8224,90.5879,1.4372093359844225
59.1821,55.835,0.7208301465974115
94.9332,51.1697,1.347240744046348
86.9467,75.6818,-1.1594802470240142
71.1174,67.2074,-1.690174389579823
72.6069,37.0081,-0.35475587351283355
14.5008,78.7738,-1.4384608730934252
91.5126,88.9719,0.2527968192312191
3.3022,58.41,0.43756393293111207
61.3179,50.565,-2.015752970266074
43.0265,1.1626,-0.6292810888761634
59.9141,41.3387,1.2020958093359995
4.8097,12.2929,-1.3669658426186064
28.3317,47.1756,0.34805073680755433
36.8785,35.3892,0.5499778172537457
17.4771,2.6258,1.138000926441162
25.3344,96.819,-0.23193979198452422
86.042,11.3961,-0.05497743814348721
