x1,x2,x3,x4,x5,y
4.3495,4.6231,4.151,3.5843,3.6947,1105.3731
3.1209,3.9114,4.3886,4.1353,3.5148,778.6562
4.8777,3.2214,4.2418,4.8332,3.4738,1119.05
3.842,4.8426,4.2966,3.6182,3.2703,945.8909
3.9359,4.0354,4.477,3.9608,3.949,1112.2125
3.8113,4.4517,3.5144,3.1547,4.2127,792.4444
4.8989,4.3208,3.5321,3.2044,3.1564,756.1962
4.4962,3.7691,4.8293,4.6874,4.9168,1886.1752
3.9146,4.2203,3.7826,3.9563,4.9793,1231.0584
3.001,4.7209,4.7094,4.7887,3.0124,962.4688
3.2106,3.2994,3.6503,4.8142,4.7087,876.5463
4.8907,3.9207,3.9601,3.4312,3.0033,782.5021
4.0901,3.6197,3.2288,3.2315,3.0816,476.0232
3.8336,4.9911,3.7873,3.1951,3.6194,838.0189
4.5597,4.3629,4.9883,3.8525,4.2569,1627.422
4.3299,3.3966,4.808,3.4826,4.1865,1030.9591
3.7416,3.7282,4.7834,4.5699,3.4636,1056.1551
3.8397,3.6664,3.8409,4.6156,3.379,843.3085
3.8092,3.3511,4.932,4.8524,3.0191,922.313
4.6713,3.2116,4.8518,4.5881,4.9998,1669.7352
