x1,x2,x3,x4,x5,y
4.892,3.432,4.3384,4.8517,3.8621,21.3762
3.8056,3.3951,3.7902,4.591,4.5618,20.1437
3.4467,4.9337,3.1224,3.3309,3.0262,17.8599
3.5472,4.4229,4.497,4.4499,3.5263,20.4433
3.101,4.8838,4.1086,4.0493,4.0541,20.1968
3.6805,4.7336,4.6994,4.9002,4.4853,22.499
3.9428,4.0786,4.7396,3.645,4.8608,21.2668
4.378,3.2073,3.3309,4.132,3.7465,18.7947
4.0295,3.1969,3.295,3.5332,3.1375,17.1921
4.9258,3.5536,3.8257,3.7564,3.4473,19.5088
3.0507,3.6396,3.6183,3.168,4.6061,18.0827
4.2885,4.2911,4.9029,4.372,4.7972,22.6517
4.7351,3.9692,3.4165,3.0254,4.9792,20.1254
4.1914,4.1338,3.0627,3.9466,4.2129,19.5474
4.4345,3.8386,3.5865,3.2412,3.9783,19.0791
3.239,4.5266,3.9222,3.8453,3.6874,19.2205
4.6766,3.049,4.2141,4.2037,3.3705,19.5139
3.7928,4.6804,4.5788,3.4357,4.3183,20.806
4.518,3.733,4.0339,4.7883,3.2014,20.2746
3.3587,4.3232,4.846,4.6923,4.1404,21.3606
