x1,y
1.4189,1.1912
1.6782,1.2955
2.6311,1.6221
1.4874,1.2196
1.8726,1.3684
1.8777,1.3703
2.5554,1.5986
1.5622,1.2499
2.4888,1.5776
2.2303,1.4934
2.2218,1.4906
1.4218,1.1924
2.318,1.5225
1.1893,1.0906
2.5367,1.5927
2.7252,1.6508
1.3063,1.1429
2.3109,1.5202
2.2103,1.4867
2.1455,1.4648
2.0051,1.416
1.5816,1.2576
1.3028,1.1414
2.8988,1.7026
1.4186,1.191
1.7531,1.324
1.7701,1.3305
1.8345,1.3544
2.6207,1.6189
1.936,1.3914
1.2879,1.1349
2.1898,1.4798
2.0154,1.4196
2.9876,1.7285
2.5634,1.6011
1.9238,1.387
2.8712,1.6945
2.105,1.4509
2.1759,1.4751
2.6854,1.6387
