x1,y
2.1029,1.1013
1.5791,0.1977
2.4447,1.4852
2.9598,-0.5679
2.692,-0.0571
1.2034,1.4039
1.1509,1.5311
1.0788,1.6641
1.7337,-0.0129
2.5924,0.6336
2.0474,0.8446
1.4827,0.4824
1.3539,0.9312
2.8456,-0.7069
2.6256,0.3989
2.2663,1.6675
1.9226,0.3223
1.3431,0.9688
2.4542,1.4465
1.0147,1.7393
1.5337,0.3218
2.7449,-0.3679
2.211,1.5306
2.5409,0.98
2.8893,-0.7213
2.3634,1.6975
2.1609,1.3512
2.7668,-0.4739
1.7701,-0.0016
1.6365,0.0759
1.2649,1.2268
1.9967,0.6155
2.0661,0.9315
1.8025,0.0302
1.4061,0.7472
2.3324,1.7204
1.6982,0.0004
1.8545,0.1243
1.1104,1.612
2.9271,-0.665
