x1,y
1.2994,1.1165
2.3033,1.7135
1.7698,-0.0018
2.4144,1.5898
1.2655,1.2249
2.1239,1.1954
2.7167,-0.2106
2.7942,-0.583
2.9906,-0.4404
1.6199,0.1065
2.8257,-0.6722
1.63,0.0874
1.7754,0.0022
1.1229,1.5887
1.7825,0.0081
2.1738,1.4014
2.8351,-0.6908
1.0559,1.6957
1.3431,0.9688
1.38,0.8395
1.8497,0.1134
1.6223,0.1018
1.2982,1.1205
1.4819,0.4851
1.0781,1.6651
1.7675,-0.0033
1.2432,1.2924
1.1705,1.4864
1.6227,0.1011
2.9363,-0.642
2.2412,1.6146
1.3738,0.8614
1.4558,0.5733
2.3054,1.7149
1.8556,0.1268
1.0466,1.707
1.3671,0.885
2.0923,1.0528
2.8503,-0.7126
1.6376,0.074
