x1,y
1.5368,1.2397
1.4544,1.206
1.3176,1.1479
1.2345,1.1111
2.8217,1.6798
2.6466,1.6268
2.3664,1.5383
1.9991,1.4139
1.4164,1.1901
2.2185,1.4895
1.6447,1.2825
1.8655,1.3658
1.6763,1.2947
2.7545,1.6597
2.1496,1.4662
1.1031,1.0503
2.0056,1.4162
1.9079,1.3813
2.7285,1.6518
2.4481,1.5646
1.7407,1.3194
1.0957,1.0468
2.8801,1.6971
1.7912,1.3384
1.5991,1.2646
2.6691,1.6337
2.9459,1.7164
2.1871,1.4789
1.3588,1.1657
1.1894,1.0906
1.2627,1.1237
2.9675,1.7226
1.826,1.3513
2.0504,1.4319
1.0035,1.0017
2.3477,1.5322
2.2527,1.5009
2.4995,1.581
2.5445,1.5951
2.5874,1.6085
