x1,y
1.0,1.3863
1.0513,1.4629
1.1026,1.5388
1.1538,1.6136
1.2051,1.6878
1.2564,1.761
1.3077,1.8332
1.359,1.9045
1.4103,1.9747
1.4615,2.0437
1.5128,2.1118
1.5641,2.1789
1.6154,2.245
1.6667,2.31
1.7179,2.3739
1.7692,2.4369
1.8205,2.4988
1.8718,2.5598
1.9231,2.6198
1.9744,2.6789
2.0256,2.7369
2.0769,2.7942
2.1282,2.8505
2.1795,2.906
2.2308,2.9606
2.2821,3.0143
2.3333,3.0672
2.3846,3.1193
2.4359,3.1707
2.4872,3.2213
2.5385,3.2711
2.5897,3.3201
2.641,3.3686
2.6923,3.4163
2.7436,3.4633
2.7949,3.5097
2.8462,3.5555
2.8974,3.6005
2.9487,3.645
3.0,3.6889
