x1,y
1.0,1.0
1.0513,1.0253
1.1026,1.05
1.1538,1.0742
1.2051,1.0978
1.2564,1.1209
1.3077,1.1435
1.359,1.1658
1.4103,1.1876
1.4615,1.2089
1.5128,1.23
1.5641,1.2506
1.6154,1.271
1.6667,1.291
1.7179,1.3107
1.7692,1.3301
1.8205,1.3493
1.8718,1.3681
1.9231,1.3868
1.9744,1.4051
2.0256,1.4232
2.0769,1.4411
2.1282,1.4588
2.1795,1.4763
2.2308,1.4936
2.2821,1.5107
2.3333,1.5275
2.3846,1.5442
2.4359,1.5607
2.4872,1.5771
2.5385,1.5933
2.5897,1.6093
2.641,1.6251
2.6923,1.6408
2.7436,1.6564
2.7949,1.6718
2.8462,1.6871
2.8974,1.7022
2.9487,1.7172
3.0,1.7321
