x1,x2,y
2.3826,2.9642,-1.3548
2.0105,1.236,0.5946
1.7519,1.6781,-0.2107
1.8983,2.4368,-1.4425
2.6718,2.55,-0.7515
2.9522,2.3812,-0.2728
1.0635,2.2475,-1.0947
1.4288,1.4677,0.2038
2.2241,2.1504,-0.8698
1.5694,2.7409,-1.8416
1.532,1.7381,-0.3328
1.9339,1.2694,0.555
1.1519,1.196,0.6689
2.3183,1.0966,0.6698
2.1208,1.8922,-0.5386
1.3131,2.6931,-1.7427
2.0965,1.9123,-0.5794
2.6408,2.3383,-0.6667
1.6484,2.8121,-1.8867
1.2163,1.8048,-0.4349
1.0439,1.0343,0.8836
1.6794,1.7835,-0.4197
2.7734,1.313,0.1835
2.1645,2.8664,-1.5954
1.722,2.5291,-1.6178
2.9121,2.2827,-0.2972
1.1337,2.6039,-1.5563
2.5716,2.0531,-0.5006
1.8079,2.9212,-1.897
2.7315,1.4451,0.1
2.5422,2.4558,-0.8732
1.3587,1.5494,0.0418
1.2885,2.7821,-1.798
1.9817,2.0479,-0.842
1.4539,1.6009,-0.0598
2.2703,1.3648,0.313
2.4907,2.1257,-0.6384
2.8396,1.1283,0.2547
2.4359,1.982,-0.5185
2.859,1.5505,0.0113
