x1,x2,y
2.3233,1.038,1.6215412576158201
2.8951,2.5893,0.7256935550034072
1.9559,1.812,0.8054483354307933
1.3187,1.4261,1.8615741190528492
1.2542,2.7693,1.9177993562934141
2.0203,1.2661,1.888711092208411
1.0787,2.0738,-0.016424158408032363
1.6712,1.327,2.0777860186982102
2.6248,2.8891,1.3266241456779058
1.7995,1.7563,1.0721573152275696
2.5276,2.964,1.1055739732888068
2.7399,2.1906,-0.6034745218710681
1.4207,1.5301,1.682945567886938
1.1586,1.1961,1.9086400879623484
2.9868,2.626,0.6900853736838495
1.5505,1.9719,0.34610547436825606
2.2483,2.4461,0.5820025172726032
2.4138,2.2227,-0.2653522407242371
1.8368,1.6989,1.2063030869981841
2.1268,2.3902,0.28893754613461886
