x1,x2,y
1.0,1.0513,0.8924866406065577
1.1026,1.1538,0.7343463522676409
1.2051,1.2564,0.5207230708026891
1.3077,1.359,0.37483244626375134
1.4103,1.4615,0.2929795734319015
1.5128,1.5641,0.014013360137420085
1.6154,1.6667,-0.15996371964044492
1.7179,1.7692,-0.39244914198814734
1.8205,1.8718,-0.5998915456941296
1.9231,1.9744,-0.7627894535312004
2.0256,2.0769,-0.9099180014822595
2.1282,2.1795,-1.048381889292585
2.2308,2.2821,-1.0110983274508738
2.3333,2.3846,-1.0051310884403886
2.4359,2.4872,-0.9860948250975528
2.5385,2.5897,-0.9743447179869212
2.641,2.6923,-0.8626225748926719
2.7436,2.7949,-0.8239511450895315
2.8462,2.8974,-0.5411475111047664
2.9487,3.0,-0.3233958986222218
