x1,x2,x3,x4,x5,y
1.5659,1.2933,2.0179,1.9056,2.0217,15.666140394936573
1.0464,1.3926,1.0299,2.899,1.9316,8.245424607441748
1.7021,2.1257,1.9508,1.7777,2.5762,32.53695682483296
1.6878,1.6537,2.1431,2.9406,1.5345,26.95838200146672
2.0923,2.6774,2.522,2.9022,1.8975,77.8560322705906
2.6246,2.3662,1.1718,2.8936,1.4256,29.77244967586362
2.6343,2.9904,2.5512,1.0848,1.5554,33.851861537683284
2.4107,2.7802,2.2756,1.3108,2.9333,58.59034926399929
2.6077,2.0874,1.4989,1.7465,1.7581,25.05188294346008
1.826,1.9957,1.9943,1.8069,2.5968,34.16107972593472
1.1791,1.1339,2.1531,1.0016,2.3804,6.773862152001625
1.5086,1.5445,1.3136,2.8808,1.6426,14.371807697316076
1.7165,2.621,2.6419,1.3076,2.7569,42.922837331373124
2.7684,2.411,1.9718,2.513,2.7235,90.11354633563971
1.9378,1.8715,2.3185,2.182,2.0149,37.022437550381106
2.1414,2.1129,2.4932,1.6902,2.7576,52.474588381538766
1.2217,2.9952,2.0269,2.7688,2.1885,44.883478883764674
2.7046,1.9488,2.3717,1.6319,1.4487,29.597546628707242
2.0724,1.8131,1.1715,1.1644,2.6786,13.590697102974534
1.2406,2.7918,2.7397,1.2744,1.5387,18.549543988951413
1.7535,2.0015,1.3025,2.5014,1.2387,14.196381516386788
1.3983,1.3322,2.9015,1.4131,2.7284,20.70460634925719
2.0529,2.0113,1.5824,2.5274,1.6366,26.961369727270675
1.4536,2.068,1.6759,1.9827,1.7389,17.342402412587063
2.3173,1.9854,1.5334,1.6999,1.2122,14.475586963770672
1.8265,2.1494,2.4651,2.3245,1.49,33.33536033870198
2.6881,1.2192,1.9307,1.8973,2.5129,30.405097544517055
1.7781,2.4809,1.3697,2.5087,1.097,16.617482275461704
2.8575,1.7537,2.1914,2.6602,2.3365,68.36503578205001
1.3178,2.2464,1.0644,2.391,1.2114,8.904278123174551
2.4522,1.5208,2.9752,2.1562,2.0958,50.318465738580386
2.9804,2.8886,1.4427,2.8281,1.6179,56.760307917779365
2.7292,2.4831,2.8379,1.8403,2.1038,74.48281394566642
2.6898,2.2489,2.5336,2.1735,1.9663,65.45108149991442
1.9004,2.5723,1.5599,1.5896,1.375,16.716081572144777
2.4167,2.6756,1.1895,1.4466,1.2185,13.525333597642048
1.214,1.4345,1.0915,1.6932,2.7144,8.680018385229376
1.3369,1.0155,1.6323,2.3946,1.0079,5.429591274468365
1.8341,1.2281,2.2851,1.8314,2.6185,24.65235668126758
2.3355,2.0276,1.406,2.884,2.5966,49.91297347634873
