x1,x2,x3,x4,x5,y
1.0,1.0101,1.0201,1.0302,1.0402,1.7847294668539282
1.0503,1.0603,1.0704,1.0804,1.0905,1.7093001994189736
1.1005,1.1106,1.1206,1.1307,1.1407,1.6239978501077892
1.1508,1.1608,1.1709,1.1809,1.191,1.4684167177473313
1.201,1.2111,1.2211,1.2312,1.2412,1.2224712931987483
1.2513,1.2613,1.2714,1.2814,1.2915,1.1128984608600085
1.3015,1.3116,1.3216,1.3317,1.3417,0.8788009076135728
1.3518,1.3618,1.3719,1.3819,1.392,0.8800414647156459
1.402,1.4121,1.4221,1.4322,1.4422,0.7214600047580105
1.4523,1.4623,1.4724,1.4824,1.4925,0.48098502334936394
1.5025,1.5126,1.5226,1.5327,1.5427,0.6121234576131167
1.5528,1.5628,1.5729,1.5829,1.593,0.3963692762295866
1.603,1.6131,1.6231,1.6332,1.6432,0.1671357113257196
1.6533,1.6633,1.6734,1.6834,1.6935,-0.17424073583271654
1.7035,1.7136,1.7236,1.7337,1.7437,-0.018764133499339974
1.7538,1.7638,1.7739,1.7839,1.794,-0.007137528383453745
1.804,1.8141,1.8241,1.8342,1.8442,-0.23118827988561244
1.8543,1.8643,1.8744,1.8844,1.8945,-0.40365838397008263
1.9045,1.9146,1.9246,1.9347,1.9447,0.04492605569490721
1.9548,1.9648,1.9749,1.9849,1.995,-0.18889563501547135
2.005,2.0151,2.0251,2.0352,2.0452,-0.24005420328029467
2.0553,2.0653,2.0754,2.0854,2.0955,-0.1263877680947483
2.1055,2.1156,2.1256,2.1357,2.1457,0.2011068199567495
2.1558,2.1658,2.1759,2.1859,2.196,0.4827663097997361
2.206,2.2161,2.2261,2.2362,2.2462,0.5218980777208562
2.2563,2.2663,2.2764,2.2864,2.2965,0.7137741242066449
2.3065,2.3166,2.3266,2.3367,2.3467,1.0182468391492345
2.3568,2.3668,2.3769,2.3869,2.397,1.1128141027821667
2.407,2.4171,2.4271,2.4372,2.4472,1.1181546230880006
2.4573,2.4673,2.4774,2.4874,2.4975,1.107022898921297
2.5075,2.5176,2.5276,2.5377,2.5477,1.1677345379640023
2.5578,2.5678,2.5779,2.5879,2.598,1.1400980873808002
2.608,2.6181,2.6281,2.6382,2.6482,0.9878362362910911
2.6583,2.6683,2.6784,2.6884,2.6985,0.7165546247327497
2.7085,2.7186,2.7286,2.7387,2.7487,0.6088229034723864
2.7588,2.7688,2.7789,2.7889,2.799,0.13402503962067136
2.809,2.8191,2.8291,2.8392,2.8492,-0.07311351301197978
2.8593,2.8693,2.8794,2.8894,2.8995,-0.3163215295150597
2.9095,2.9196,2.9296,2.9397,2.9497,-0.512508031736032
2.9598,2.9698,2.9799,2.9899,3.0,-1.0140015677860708
