x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals
14.5602,3.805787182694804,14.5602,2.6782917789379344,5.35658355787587,2.718187785681399,3.8157830126987045,10.754412817305196,1.1274954037568699,1.5507963751810654,1.0875993970134052,0.009995830003900252
58.9252,7.688397466166641,58.9252,4.076268842961534,8.152537685923068,7.2278353403684035,7.676275138372777,51.236802533833355,3.6121286232051073,0.46414021975642683,0.46056212579823796,0.012122327793864685
97.1625,9.84932285163052,97.1625,4.576384834556338,9.152769669112676,10.615639146682417,9.85710403719064,87.31317714836948,5.272938017074182,0.6965531825178441,0.7663162950518974,0.007781185560119752
60.8466,7.815542011670754,60.8466,4.108355942769753,8.216711885539505,7.405224966824409,7.80042306544972,53.03105798832925,3.7071860689010006,0.401169873868751,0.41031704484634535,0.015118946221034157
65.4085,8.072693332265146,65.4085,4.18065221943682,8.36130443887364,7.82276264166399,8.087552163664851,57.33580666773486,3.892041112828326,0.288611106608494,0.2499306906011558,0.014858831399704897
62.507,7.891566644356814,62.507,4.135278550470824,8.270557100941648,7.5577738279424045,7.9061368568979375,54.615433355643184,3.75628809388599,0.3789904565848339,0.3337928164144097,0.01457021254112334
98.2859,9.909716836339554,98.2859,4.587880578411129,9.175761156822258,10.711471050761121,9.913924550852704,88.37618316366044,5.321836257928425,0.7339556795172957,0.8017542144215675,0.0042077145131500515
25.5118,5.049048137105108,25.5118,3.239141090228925,6.4782821804578505,3.9380501326351554,5.050920708148169,20.462751862894894,1.8099070468761829,1.4292340433527428,1.1109980044699523,0.0018725710430613773
15.0902,3.894429390083944,15.0902,2.714045526502397,5.428091053004794,2.7800196888087596,3.884610662601852,11.195770609916055,1.1803838635815471,1.5336616629208497,1.1144097012751844,0.009818727482092005
80.2597,8.962712118420832,80.2597,4.385267626979804,8.770535253959608,9.151060645217221,8.958777818430368,71.29698788157916,4.577444491441028,0.19217686446122428,0.18834852679638914,0.0039342999904636855
14.7332,3.836445846745565,14.7332,2.6901034506008377,5.380206901201675,2.738407698913832,3.838385077086456,10.896754153254435,1.1463423961447274,1.5437610544561102,1.098038147831733,0.0019392303408909406
44.8698,6.694414487326182,44.8698,3.803764962656808,7.607529925313616,5.898077357631986,6.698492367689911,38.17538551267381,2.890649524669374,0.9131154379874342,0.7963371296941961,0.004077880363729136
82.6866,9.101251962026806,82.6866,4.415057557462198,8.830115114924396,9.36415878205773,9.093217252436016,73.58534803797319,4.686194404564608,0.2711368471024098,0.26290682003092414,0.008034709590790001
75.0181,8.644381764912666,75.0181,4.317729417753439,8.63545883550688,8.687216444312613,8.661298978790652,66.37371823508734,4.326652347159227,0.008922929405786206,0.04283467939994701,0.016917213877986725
94.1794,9.711437156209376,94.1794,4.545201474015756,9.090402948031512,10.360310817728289,9.704607153306103,84.46796284379063,5.16623568219362,0.6210342081778641,0.6488736615189126,0.006830002903273069
88.8157,9.431799445831704,88.8157,4.48656343617233,8.97312687234466,9.897965476642442,9.424208189550994,79.3839005541683,4.945236009659374,0.4586725734870445,0.46616603081073826,0.0075912562807101125
47.1108,6.886006192877931,47.1108,3.8525022741003485,7.705004548200697,6.114311770393633,6.863730763950462,40.22479380712207,3.033503918777582,0.8189983553227664,0.7716944224842974,0.022275428927468255
99.2438,9.974559438103132,99.2438,4.597579449102207,9.195158898204413,10.793048940065608,9.962118248645716,89.26924056189686,5.376979989000925,0.7794005398987185,0.8184895019624765,0.012441189457415902
31.7887,5.644437480893581,31.7887,3.459110880723862,6.918221761447724,4.5949235361527085,5.638146858676173,26.14426251910642,2.1853266001697187,1.2737842805541435,1.0495139447408723,0.0062906222174081705
27.628,5.251648439986004,27.628,3.3188297512267266,6.637659502453453,4.162310523730234,5.2562343935559035,22.376351560013994,1.9328186887592778,1.3860110624674489,1.0893379162557704,0.004585953569899104
97.5232,9.882296160960095,97.5232,4.580090298416444,9.160180596832888,10.64642765162495,9.87538353685567,87.64090383903991,5.3022058625436514,0.7221155641272077,0.7641314906648553,0.006912624104424836
68.7635,8.301260774480136,68.7635,4.230673080906229,8.461346161812457,8.126780146443098,8.292376016558825,60.46223922551986,4.070587693573907,0.16008538733232136,0.17448062803703834,0.008884757921311603
99.0811,9.959650258904771,99.0811,4.595938706699216,9.191877413398432,10.779201630297594,9.953948965109275,89.12144974109523,5.363711552205555,0.7677728455063395,0.8195513713928229,0.005701293795496554
25.2456,5.033645967659512,25.2456,3.228651883111037,6.457303766222074,3.9096193882125903,5.024499975121903,20.211954032340486,1.8049940845484755,1.4236577985625614,1.1240265794469222,0.009145992537609615
21.7187,4.655511280541156,21.7187,3.0781736406041422,6.1563472812082844,3.527854912651605,4.660332606155917,17.063188719458843,1.577337639937014,1.5008360006671282,1.1276563678895513,0.004821325614760674
13.7472,3.710013981774141,13.7472,2.6208351670122445,5.241670334024489,2.622675430533051,3.7077216724020694,10.037186018225858,1.0891788147618966,1.531656352250348,1.08733855124109,0.002292309372071699
19.0423,4.360656289691824,19.0423,2.9466628203870178,5.8933256407740355,3.231163719895676,4.363748388713538,14.681643710308176,1.4139934693048062,1.5326693510822116,1.129492569796148,0.0030920990217140343
15.9337,3.97359904490955,15.9337,2.768436363116817,5.536872726233634,2.877743590620447,3.9917038968340326,11.96010095509045,1.205162681792733,1.563273681324084,1.095855454289103,0.018104851924482634
86.563,9.296087765212416,86.563,4.460872472538261,8.921744945076522,9.702474183345705,9.30392390338614,77.26691223478758,4.835215292674155,0.3743428201358938,0.40638641813328924,0.007836138173724194
10.3421,3.202333241526317,10.3421,2.3362229432368937,4.6724458864737874,2.21342317306215,3.2159135560521523,7.139766758473684,0.8661102982894233,1.4701126449474704,0.988910068464167,0.013580314525835302
94.3068,9.719254647967,94.3068,4.54655329732591,9.09310659465182,10.37124100749762,9.711168827695253,84.58754535203299,5.17270135064109,0.6261480533151804,0.6519863595306195,0.008085820271746869
91.2464,9.547204041069042,91.2464,4.513563539629554,9.027127079259108,10.108022098154505,9.552298152800716,81.69919595893096,5.033640501439488,0.5200769618099343,0.5608180570854628,0.005094111731674289
37.5114,6.115428705425086,37.5114,3.6246448867777277,7.249289773555455,5.174493111978654,6.12465509232969,31.395971294574917,2.4907838186473583,1.1338610681303694,0.9409355934464321,0.009226386904604311
42.2418,6.477526146379985,42.2418,3.7434102521264343,7.486820504252869,5.642154767301374,6.499369200160889,35.76427385362001,2.7341158942535504,1.009294357872884,0.8353713790786106,0.021843053780904675
29.5556,5.423011946883727,29.5556,3.3862732352037477,6.772546470407495,4.364030594569206,5.4365062310274235,24.132588053116272,2.036738711679979,1.3495345235237686,1.0589813523145208,0.013494284143696689
61.4452,7.844759066353706,61.4452,4.1181457206747085,8.236291441349417,7.460299388086362,7.83869887162404,53.6004409336463,3.726613345678998,0.3915323749957107,0.3844596782673442,0.006060194729665902
82.9329,9.094012384974665,82.9329,4.418031847102878,8.836063694205755,9.385729083684991,9.106750243637958,73.83888761502534,4.675980537871787,0.25794869076890947,0.2917166987103261,0.012737858663292911
22.3068,4.740540046371085,22.3068,3.1048915647189617,6.209783129437923,3.592202744448999,4.723007516403081,17.566259953628915,1.6356484816521233,1.4692430830668384,1.1483373019220862,0.017532529968003807
88.3797,9.404450061925091,88.3797,4.481642305263703,8.963284610527406,9.860191195557682,9.401047813940743,78.97524993807491,4.922807756661388,0.44116545139768526,0.45574113363259094,0.0034022479843489606
78.365,8.839956005540067,78.365,4.361377399106031,8.722754798212062,8.983973734543447,8.852400804301622,69.52504399445993,4.478578606434036,0.1172012073280051,0.14401772900338017,0.01244479876155502
68.4863,8.27229729839718,68.4863,4.226633725265512,8.453267450531024,8.101754783080686,8.27564498996906,60.21400270160282,4.045663573131669,0.1809701521338436,0.17054251531649456,0.0033476915718786415
37.9644,6.1586560291091015,37.9644,3.636648878510284,7.273297757020568,5.21969555877934,6.161525785063307,31.805743970890894,2.5220071505988173,1.1146417279114669,0.9389604703297616,0.0028697559542054663
18.5477,4.290959891027478,18.5477,2.920345792147817,5.840691584295634,3.1755999665982677,4.306704076204912,14.25674010897252,1.3706140988796616,1.5497316932681553,1.1153599244292107,0.015744185177433145
42.4128,6.503611544616495,42.4128,3.747450203471716,7.494900406943432,5.658887736614605,6.512511036458978,35.9091884553835,2.756161341144779,0.9912888623269369,0.8447238080018904,0.008899491842482732
90.4277,9.516971488098232,90.4277,4.504550636391561,9.009101272783122,10.037371904474638,9.509348032331134,80.91072851190177,5.012420851706671,0.5078702153151102,0.5204004163764058,0.007623455767097553
