x1,x2,y
1.0,1.0253,1.709636523429103
1.0506,1.0759,1.7850386151962105
1.1013,1.1266,1.8675656138977665
1.1519,1.1772,1.8810227365379237
1.2025,1.2278,1.9436639659000845
1.2532,1.2785,1.9469747426424076
1.3038,1.3291,1.9554804469520999
1.3544,1.3797,1.9161672124963076
1.4051,1.4304,1.8684333698358397
1.4557,1.481,1.7983891207315745
1.5063,1.5316,1.7120009543176962
1.557,1.5823,1.589051605351678
1.6076,1.6329,1.4479146191916294
1.6582,1.6835,1.2928697468325674
1.7089,1.7342,1.1369748492508929
1.7595,1.7848,0.940359023734418
1.8101,1.8354,0.7512670600562292
1.8608,1.8861,0.5658807087406457
1.9114,1.9367,0.36264817249653375
1.962,1.9873,0.18597001439559321
2.0127,2.038,0.048052033928073834
2.0633,2.0886,-0.0533240180294048
2.1139,2.1392,-0.1247788138578535
2.1646,2.1899,-0.15808725780567706
2.2152,2.2405,-0.1697008368893855
2.2658,2.2911,-0.09702809303857743
2.3165,2.3418,0.01828369876975376
2.3671,2.3924,0.1818547468279446
2.4177,2.443,0.35942086432889564
2.4684,2.4937,0.5653971718514974
2.519,2.5443,0.7757618958930582
2.5696,2.5949,0.9574135198921321
2.6203,2.6456,1.1611124446494054
2.6709,2.6962,1.2703786103171
2.7215,2.7468,1.3692262973411624
2.7722,2.7975,1.3505422747388436
2.8228,2.8481,1.3036493140629644
2.8734,2.8987,1.1141823966167428
2.9241,2.9494,0.8742925414393399
2.9747,3.0,0.5719328743534987
