Complexity,Loss,Equation
1,3496.523,"x0"
2,0.48737693,"sin(x0)"
4,0.4873766,"sin(exp(log(x0)))"
7,0.25163782,"sin(x0 + sin(x0 * x0))"
9,0.00011573524,"sin(x0) + sin((x0 * x0) + x0)"
11,0.0001157335,"sin(x0 + (x0 * x0)) + sin(exp(log(x0)))"
15,0.00010832334,"(sin(x0) * 1.0038836) + sin(x0 + (x0 * x0))"
16,0.0001083232,"(exp(0.0038759527) * sin(x0)) + sin((x0 * x0) + x0)"
21,0.00010706964,"(0.001119654 - (-1.0038706 * sin(x0))) + sin(x0 + (x0 * x0))"
24,0.000107069616,"((sin(x0) - -0.0011196432) - (-0.0038706234 * sin(x0))) + sin((x0 * x0) + x0)"
26,0.00010653067,"sin((x0 * x0) + x0) + (((0.028832406 / x0) * cos(x0)) - (sin(x0) * -1.0038706))"
27,0.00010609268,"(0.0010451961 - (-1.0037099 * sin(x0))) + sin((x0 - 0.0013576932) + (x0 * x0))"
30,0.00010591313,"sin((x0 * x0) + x0) + (((0.001119654 * -0.11092562) / cos(x0)) - (-1.0038706 * sin(x0)))"
31,0.00010514319,"((sin(x0) / cos(0.08544585)) - ((0.0001031245 / 0.4227618) / cos(x0))) + sin(x0 + (x0 * x0))"
33,0.00010502754,"((sin(x0) / cos(0.086964704)) - ((0.0009427057 / x0) / cos(x0))) + sin((x0 * x0) + (x0 - 0.0013633758))"
36,0.000104454535,"sin((x0 * x0) + (x0 + -0.001344737)) + (((-0.0009647276 * 0.3801908) / cos(x0)) - (-1.0037686 * sin(x0)))"
