x1,x2,x3,x4,x5,y
73.4549026125601,72.64923147874173,72.8799427486162,71.97961706235135,71.52067396977061,1898598688.0916247
72.52693385211921,73.09791227563313,71.67790999705224,72.73361827332951,73.12259930054856,2118897858.5615761
72.69735521507143,71.59977553490728,72.72990127163848,72.2487496765725,71.88530707598623,1947192527.4447796
72.3987570758014,73.3529962737488,73.13596336197676,71.64148060200125,73.27098390552312,2138574872.605933
71.58795927853447,72.5773908319455,72.7124772185969,73.27610014348222,72.08683415113073,1975833744.5509598
72.33896540387684,71.88967572233784,73.33167293998129,73.3751242160457,72.80580716563115,2075030288.949399
72.01736571248473,72.93188953663051,72.85537944091628,71.65523473621069,71.71662968971248,1923894813.740071
73.47846116362578,72.65371515130863,71.5033061195703,72.94744038887436,71.53376865629691,1901764032.2472734
71.61907110252095,73.290993684784,72.10675649373985,71.65972410676443,73.42499559664742,2160873750.787074
72.00522087360578,73.13054590628127,72.31246007028076,72.85184949609133,72.64704817821615,2051989777.1096978
72.2851229095027,72.99604121291283,73.46769411855206,72.4259433548921,73.08027529856918,2112412469.871662
72.99182669620149,72.85546538354076,73.48225620626381,72.4392734886524,72.42320987336701,2020394363.6857927
72.08762135493481,71.62761437814669,71.83138940384546,73.33119709983256,72.46270310262358,2027187927.4384358
72.37338869013054,71.95750333135321,71.66450909594639,73.18791736118867,73.01796133753841,2104688289.47785
73.44376560971223,73.00278215404775,72.1378482914053,72.79379912853305,71.93998899483267,1955326961.2361288
72.89902492518668,71.78287586763338,72.67201406113551,72.89490400682256,72.73822402963954,2064791413.6433637
72.29251907098335,71.71713420137233,72.5547267842173,73.19066105636473,72.715904212697,2062128491.8196712
72.93457365499118,72.1828479792175,73.30916583493249,72.3353103229393,72.38371783571777,2014807269.5397587
73.25772962808429,73.4694018259607,72.49975198788692,72.62859734701063,72.795340038948,2072385418.8202958
72.35708953742066,73.4698297679333,72.2375632461378,71.5147224055317,71.7972472665473,1934365956.3597794
