x1,x2,x3,x4,x5,y
4.228,3.8765,3.7252,4.9729,3.3154,1083.0812
3.6054,3.0644,3.1182,3.8022,4.5139,2126.2688
4.2352,4.2446,3.4499,4.2477,3.6944,1077.0679
4.5693,3.4518,3.4004,4.0527,4.6258,2443.6028
3.8039,3.3713,4.2498,4.956,4.3285,2214.6655
3.2095,3.0911,4.8491,3.6803,4.3158,1807.5336
3.667,3.9334,3.5947,3.7125,3.7589,1005.9696
4.7217,3.2292,3.9945,3.682,4.6064,2336.679
4.5673,4.3038,3.1112,4.8277,4.5417,2528.7853
4.7375,3.415,3.486,4.8001,3.7092,1291.7518
4.699,3.9281,4.4093,4.741,3.6737,1280.2157
3.3008,4.2294,4.9229,4.4691,3.8946,1435.4227
3.436,3.8647,3.9229,3.4836,3.118,520.7119
3.8396,4.3903,4.6705,3.3347,3.3158,649.4668
4.1158,4.7685,4.0582,3.6998,3.2119,622.8943
3.7204,4.3893,4.7943,3.7524,3.4701,834.6099
3.4442,3.987,4.2013,3.2761,4.3644,1792.2079
4.8892,4.7023,3.7097,3.1982,4.9583,3179.5182
4.9624,3.6184,3.7141,4.7402,4.3965,2216.7813
4.5779,3.8766,4.4951,3.4359,4.5269,2150.8993
