x1,x2,x3,x4,x5,y
3.5689,4.2153,4.3151,3.0396,4.1458,19.2847
4.225,4.7713,4.0383,3.5204,3.6035,20.1585
4.375,4.9465,4.7479,3.1628,4.859,22.0912
4.111,3.9947,3.8077,3.0452,4.3195,19.2781
3.0161,3.2939,4.2863,4.5455,4.7177,19.8595
3.2859,4.2634,3.451,3.159,4.2933,18.4526
3.8461,4.707,4.6406,3.315,3.9921,20.5008
3.9223,3.7484,4.8139,4.353,3.0755,19.9131
3.9777,4.4284,3.8302,4.8979,3.5595,20.6937
3.743,4.5995,4.3995,3.2017,4.0445,19.9882
3.7452,4.4856,3.4652,3.9107,4.8441,20.4508
3.6328,3.1477,3.4505,4.2979,3.9603,18.4892
3.1929,3.4149,3.8377,3.7325,3.5789,17.7569
3.5421,3.3968,3.1295,3.2043,4.3515,17.6242
3.5703,3.5574,3.5156,4.7704,3.3274,18.7411
4.4255,4.4959,4.4156,4.4123,3.3946,21.1439
4.7524,4.5816,3.2326,4.4653,4.5997,21.6316
3.0714,3.3191,3.2588,4.4498,3.7526,17.8517
3.3352,4.2068,3.2424,4.07,3.4038,18.2582
3.709,3.5381,4.0897,4.4447,4.6672,20.4487
