x1,x2,x3,x4,x5,y
14.754910769094877,15.845755213167417,15.804193829306994,15.160391224674948,14.785689732789221,76.35094076903346
15.844776927440604,14.554144412296042,15.703684515018098,15.941922325102503,15.574209832404245,77.61873801226149
16.101231388627834,15.318788580247933,15.784226200068533,15.749142838660186,15.223968725303045,78.17735773290752
15.314884262779861,15.43787413199567,15.771185937528804,15.369494021505036,14.450691573915913,76.34412992772529
15.171614631074155,14.965085764482994,16.151900631160213,15.785224182105456,15.499393565553333,77.57321877437614
15.608946389649148,15.51888978855928,14.905501269209314,14.374420131695436,14.536177407105889,74.94393498621906
16.278766421772097,15.806281588269087,14.412484444136938,15.610274051262346,15.985341599087233,78.0931481045277
15.113524470098818,14.848629330590182,16.07082989433052,15.972511258703449,15.688357473506436,77.69385242722942
16.14673634935579,15.58077100603544,15.20085608984554,15.665999632556808,14.598366870438767,77.19272994823234
15.26826427885913,15.682791457323177,15.947129096379852,15.8011576201404,14.447364081605622,77.14670653430818
15.653194080586225,15.207647810602646,15.545255203547228,14.720789891463959,15.541175066350466,76.66806205255052
14.56029234744971,14.386757221692438,16.027070494844587,14.357406197585737,15.063106496484759,74.39463275805723
15.290215169919747,15.890124646234362,14.68114964527622,14.419920581911187,15.983112728199966,76.26452277154148
14.41211127938282,16.274210029822566,15.380837848399525,15.401124421907829,14.852959028360376,76.32124260787312
15.943599877916597,16.184968326952045,15.729093375791795,14.446179205583483,14.72788362797737,77.03172441422129
16.20178804176962,15.532634133722242,14.97598122217924,14.735943081229019,16.060173527653735,77.50652000655386
15.292439428369962,16.308308950641823,15.24743033246474,14.808135536034658,15.515956260136281,77.17227050764745
15.061328162004447,15.231638508609722,16.102292617399588,15.218011563431476,15.54452421428138,77.15779506572662
15.354711220553002,15.360792490449361,15.76279636294157,16.075483581214375,14.33476577511875,76.88854943027707
14.432884937902958,14.59744060399283,14.640992624017072,15.149561029000878,15.637390316397632,74.45826951131137
