x1,x2,x3,x4,x5,y
1.3549,2.1788,1.6755,2.6124,1.017,13.153214459362061
1.2827,2.1299,2.4909,2.2516,2.5456,39.022372728614485
1.4531,2.2595,1.3127,1.014,1.2441,5.474315625214086
1.4107,1.6259,2.1279,2.8403,2.1149,29.30229696208204
1.1066,1.8032,1.0973,2.8714,1.8972,11.90169050017212
1.5859,1.7374,2.0387,2.0142,2.3613,26.703648222820988
1.6658,2.4242,2.2196,2.3728,2.1892,46.52256367978644
2.2492,1.5354,1.7367,2.2497,1.3176,17.81262963504553
1.0639,1.6509,2.7292,2.5978,2.7958,34.879049372090854
2.4913,2.6967,1.4368,1.7693,1.5063,25.746107059233424
2.1805,1.0682,1.1504,1.4292,1.825,7.01566038308296
1.9798,2.8341,2.9331,2.54,2.2638,94.58613241364887
2.3174,2.9064,2.2995,1.623,2.2362,56.189041756097865
2.912,2.2035,1.9639,2.4905,1.7722,55.628224977457606
2.607,1.395,2.0564,2.4319,1.1805,21.461661885120254
2.5621,2.7695,2.8813,2.735,1.6326,91.27642622989669
2.7568,2.8637,1.7832,1.2331,1.5596,27.08851312139342
2.5196,1.2001,1.5156,1.2819,1.2825,7.522162689018773
2.0349,2.5219,2.6064,2.976,2.4092,95.94879914136308
2.7382,1.9359,2.1755,1.0564,2.9318,35.703277654392416
2.6674,2.0692,1.3697,2.1872,1.9569,32.40289776482389
2.092,2.7233,1.1385,1.1197,1.6551,12.002923178078914
2.8214,1.1744,1.8446,1.5663,2.832,27.12333331421413
2.3616,2.3661,2.6712,2.9331,2.5567,111.94163199278417
1.8771,1.7608,1.0367,1.4725,1.7392,8.77404194891093
2.8811,1.0157,2.4017,2.06,2.8626,41.42018157951986
1.7969,1.312,2.3567,1.6969,1.3755,13.003366835451141
1.506,1.883,2.5889,1.3738,2.4761,24.972253294564318
1.2467,1.4634,1.2778,2.3449,2.9636,16.196744096697046
2.426,1.4314,1.5628,2.7506,1.0671,15.913465861763882
2.9657,1.1218,1.9156,1.8204,1.4928,17.392846454527103
1.9317,2.4738,1.8666,2.6649,2.0005,47.4962674851694
2.1497,1.2743,2.9636,1.9555,1.4166,22.463299187084104
1.1739,2.9947,1.4899,1.5445,2.3499,19.04240625740225
1.6262,1.5748,2.5403,1.1753,2.6615,20.37418221767484
1.026,1.9939,1.2059,1.9193,1.1362,5.395293490714026
1.8263,2.5507,2.823,1.8734,2.0545,50.60305091776008
2.2686,2.045,2.3384,1.301,2.6461,37.354408826777934
1.3213,2.3476,1.606,1.7009,1.9349,16.36703183458634
1.7262,2.6181,2.7608,2.1361,2.7334,72.88879997935591
