x1,y
37.2520762002676,6.10344789445012
35.782591739661676,5.981855208851321
37.44518112304449,6.119246777426491
36.21675216534838,6.018035573619383
35.90004148084591,5.991664333125305
36.90473592978084,6.07492682505566
36.354941825282914,6.029505935421485
37.34645697224171,6.11117476204385
36.537022142969256,6.044586184592727
37.547725222603795,6.127619866033124
37.38507127599689,6.1143332650418145
37.45895571774843,6.12037218784515
36.60238530563578,6.049990521119498
37.302891279375224,6.107609293281228
37.54728608988294,6.127584033685947
36.98207384633345,6.081288831023688
36.25747972416556,6.02141841463999
35.98603384963766,5.998836041236471
36.827959568477795,6.068604416871954
37.4993300296868,6.123669653866609
