x1,y
39.3319132910428,2455639.9309990816
39.064299161916125,2389913.3846352464
40.35503990323301,2719495.750721837
38.55068920854769,2267475.6121699554
40.112924372704775,2655224.016634024
38.47715044215673,2250337.9626605352
38.56180842701629,2270075.355837386
39.22290852386515,2428706.6434789873
39.01665741153399,2378352.2933359537
39.328466891030445,2454784.9685905147
38.54762420040592,2266759.3866509995
38.94941189023242,2362105.4621880394
39.15408233983423,2411815.331578062
40.17196460989768,2670790.5867345734
40.04321285530779,2636931.5784184504
39.56623298173678,2514294.365251388
39.775722262702814,2567617.3570537446
39.776079343811006,2567708.9655960435
39.23224420944096,2431004.621325989
39.89644170092239,2598727.67981539
