x1,y
2.152483314352737,2.8768653943503155
1.0863173297975006,1.5147644918844714
1.4031987798623424,1.965014693700808
1.8699064685186964,2.5575899206473283
1.328638138988649,1.8624252511057602
1.166336080209415,1.631842911981125
1.6952747169219278,2.3457764365288987
2.003220754652859,2.711698569394373
2.8089303531777903,3.522285545250422
1.2429138110918319,1.7418415425072027
2.4512177524153222,3.18584633973118
1.9010926491754627,2.594215817268538
2.6341954557133933,3.3621732751777413
2.332881568583359,3.0667285370925974
1.545842074147786,2.1551815669276557
2.981455765486454,3.673078487145405
2.7409780371808785,3.460936863218703
1.7568285798829366,2.421756758720022
2.204812187754041,2.933007300854593
2.56247043242762,3.294152437549548
