x1,x2,y
2.203,1.7677,0.8213436012721506
1.5211,1.1963,1.9887944446511852
1.6316,2.531,1.1704380581622311
2.3637,1.3748,1.6841400754424927
2.1929,1.0674,1.7189181813767607
2.6525,1.4707,1.3452492112240078
2.0023,1.8675,0.6132283372217698
1.0685,2.7469,1.8648992667751545
1.3822,2.8693,1.9245121331791177
2.4128,2.3797,0.05950767338511736
2.5049,2.039,-0.2428563074658626
2.7333,1.9633,-0.2802960179359131
1.1653,2.2668,-0.003900201581652144
1.9932,1.5626,1.5593832166274773
1.8478,2.9357,1.6943538385841028
1.4194,2.4032,0.5024456319119255
1.7363,1.6673,1.3045131907043337
1.2605,1.225,1.9288365100791054
2.8671,2.6246,0.8812150050192555
2.9968,2.1441,-0.8342133053848038
