x1,x2,y
1.0,1.0513,1.7970789776464686
1.1026,1.1538,1.904619686601242
1.2051,1.2564,1.8912587058397363
1.3077,1.359,1.9949355618211349
1.4103,1.4615,1.8682731057615936
1.5128,1.5641,1.5819763209690088
1.6154,1.6667,1.3491457139671807
1.7179,1.7692,0.9977933423541341
1.8205,1.8718,0.6373366920957781
1.9231,1.9744,0.2954592775854601
2.0256,2.0769,0.017752493574662735
2.1282,2.1795,-0.1412881222941597
2.2308,2.2821,-0.031560045913734305
2.3333,2.3846,0.14604167029392812
2.4359,2.4872,0.543543340118751
2.5385,2.5897,0.9997373004671957
2.641,2.6923,1.3459849402732882
2.7436,2.7949,1.382824703695971
2.8462,2.8974,1.182765568649864
2.9487,3.0,0.607791181346411
