x1,y
1.0,-0.5397204227748092
1.1053,-0.6015471637857148
1.2105,-0.6661438818502251
1.3158,-0.6837616252197118
1.4211,-0.8625724016708723
1.5263,-0.9562614282387621
1.6316,-1.0397837013271531
1.7368,-1.030145347383009
1.8421,-0.9152292306384006
1.9474,-0.7385903961239385
2.0526,-0.6317136052186364
2.1579,-0.45271854298802094
2.2632,-0.43637894426013674
2.3684,-0.5885593828264462
2.4737,-0.888056296538248
2.5789,-1.3091207367269015
2.6842,-1.7117618059914441
2.7895,-1.9546053318961525
2.8947,-1.828484446980997
3.0,-1.3979849233914805
