x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals
20.6946,3988365.3771528658,20.6946,428.26646916000004,925.3645150676365,2803.7367712106025,3824283.9180136477,3979053.6330565033,3988344.702798342,3988344.6825528657,3987937.1106837057,3987440.012637798,3985561.640381655,164081.4591392181,9311.744096362498,20.674354523885995
60.3891,816666232.6614078,60.3891,3646.84339881,2485897.7189673483,10194190.807005763,811356566.0076911,816442295.8244137,816666172.2585076,816666172.2723079,816662585.818009,814180334.9424405,806472041.8544021,5309666.653716683,223936.83699417114,60.40290021896362
79.2857,3173121851.228099,79.2857,6286.222224490001,74812420.21285738,327159036.5899384,3167281505.723925,3172617078.1755276,3173121771.9271765,3173121771.942399,3173115565.005874,3098309431.0152416,2845962814.6381607,5840345.504173756,504773.0525712967,79.30092239379883
4.9322,3659.7984657839374,4.9322,24.32659684,21.99394034549105,35.09760308497234,2930.373566421622,3510.5769742186703,3654.8872119929183,3654.8662657839373,3635.4718689439374,3637.8045254384465,3624.700862698965,729.4248993623155,149.22149156526712,4.911253791019135
21.9573,5347345.015877755,21.9573,482.12302329,1221.6936412322582,3773.9334096321436,5143081.956588651,5336254.721055332,5347322.9639379075,5347323.0585777555,5346862.892854465,5346123.322236523,5343571.082468123,204263.0592891043,11090.294822423719,22.05193984787911
13.0444,409032.9833099583,13.0444,170.15637135999998,160.59491726199266,412.46538872173574,380091.5050465203,406630.19166935055,409019.935811279,409019.9389099583,408862.8269385983,408872.38839269633,408620.5179212366,28941.47826343798,2402.7916406077566,13.047498679312412
21.886,5261905.092707553,21.886,478.99699599999997,1202.7667086774923,3711.5542357187783,5060078.290971835,5250920.864143371,5261883.189393827,5261883.206707553,5261426.095711553,5260702.325998875,5258193.538471834,201826.8017357178,10984.228564182296,21.903313726186752
83.1538,4024064628.201728,83.1538,6914.554454440001,147617111.06471977,652569767.9433522,4019519809.652417,4023482659.0230145,4024064545.0556626,4024064545.047928,4024057713.6472735,3876447517.137008,3371494860.2583756,4544818.549310684,581969.1787133217,83.14606523513794
3.2788,543.7635360969145,3.2788,10.75052944,15.81797654251736,18.783491268187927,380.06181654372443,494.51753160862427,540.5168969764962,540.4847360969145,533.0130066569145,527.9455595543972,524.9800448287266,163.70171955319012,49.24600448829028,3.2466391204183083
91.2492,6396332516.319999,91.2492,8326.41650064,602457153.1619209,2719247127.502855,6397482528.592807,6395564319.842104,6396332425.103155,6396332425.070799,6396324189.903498,5793875363.158078,3677085388.817144,1150012.272808075,768196.477894783,91.2168436050415
90.523,6146374278.574899,90.523,8194.413529,531493830.44284064,2394700708.255443,6146811033.518452,6145624210.710565,6146374188.01998,6146374188.051899,6146366084.161369,5614880448.132058,3751673570.3194556,436754.9435529709,750067.8643341064,90.55491828918457
43.6411,162011457.86125168,43.6411,1904.54560921,104557.93944919798,394810.71316245024,159789192.8708863,161926393.1817024,162011414.1926977,162011414.2201517,162009553.31564248,161906899.9218025,161616647.14808923,2222264.990365386,85064.67954927683,43.66855397820473
10.2126,123149.21984091793,10.2126,104.29719876,81.05440440508418,188.33981770311115,111734.04219665621,121969.6051062807,123139.04787709708,123139.00724091793,123044.92264215792,123068.16543651283,122960.88002321482,11415.177644261712,1179.6147346372309,10.171963820845122
53.3456,440262243.0860111,53.3456,2845.7530393599995,669462.9112538222,2662314.4151196373,436293106.35064,440107535.5562113,440262189.7125871,440262189.7404111,440259397.33297175,439592780.1747573,437599928.67089146,3969136.735371113,154707.529799819,53.373423993587494
2.0395,67.30404232689263,2.0395,4.159560249999999,17.490083779017752,12.465264558971095,35.34976638179399,52.58925110833868,65.23223448821368,65.26454232689262,63.14448207689263,49.813958547874876,54.838777767921535,31.954275945098637,14.714791218553948,2.07180783867895
79.7252,3261819551.686331,79.7252,6356.10751504,80839778.90388793,353963901.6391038,3256089879.109086,3261306373.9288783,3261819471.9792514,3261819471.9611306,3261813195.578816,3180979772.782443,2907855650.047227,5729672.577244759,513177.75745248795,79.70707941055298
34.5038,50362524.31399149,34.5038,1190.51221444,17049.777772189438,60374.447418320015,49334467.10848607,50320222.125408925,50362489.83296796,50362489.81019149,50361333.80177705,50345474.5362193,50302149.86657317,1028057.2055054158,42302.18858256191,34.48102352768183
93.431,7196616020.452788,93.431,8729.351761,877081247.2826496,3979513379.901703,7200194504.966995,7195791605.637832,7196615927.053975,7196615927.021789,7196607291.1010275,6319534773.170138,3217102640.5510855,3578484.5142068863,824414.814956665,93.39881324768066
30.8889,29060608.85389325,30.8889,954.1241432099999,8139.371695998402,27921.27540188512,28360165.247495912,29030151.975958023,29060577.945348434,29060577.96499325,29059654.72975004,29052469.48219725,29032687.578491364,700443.6063973382,30456.877935227007,30.908544816076756
23.9838,8281062.747490114,23.9838,575.2226624399999,1897.5100902405204,6029.107958630709,7998597.897472341,8266667.510609621,8281038.75856349,8281038.763690114,8280487.524827674,8279165.237399873,8275033.639531483,282464.850017773,14395.236880492419,23.98892662394792
89.181,5705044121.163289,89.181,7953.250760999999,421438104.4021946,1892538614.6508982,5704279076.734615,5704326799.8390255,5705044031.945904,5705044031.982289,5705036167.912528,5283606016.761094,3812505506.512391,765044.4286737442,717321.3242635727,89.21738529205322
77.7479,2877832436.223236,77.7479,6044.73595441,57015181.09328047,248213968.29731017,2871670268.257824,2877356348.1859937,2877832358.448458,2877832358.475336,2877826391.487282,2820817255.129956,2629618467.9259257,6162167.96541214,476088.03724241257,77.77477788925171
64.9047,1169833571.6852446,64.9047,4212.62008209,5687519.266977842,23733563.128162608,1163797472.2951088,1169555875.2916362,1169833506.7543604,1169833506.7805445,1169829359.0651624,1164146052.4182668,1146100008.557082,6036099.390135765,277696.3936083317,64.93088412284851
8.7532,58011.15501813961,8.7532,76.61851023999999,56.53231155870917,122.64229047121201,51662.09238636866,57255.147353677065,58002.423007749836,58002.40181813961,57934.53650789961,57954.6227065809,57888.5127276684,6349.062631770947,756.0076644625442,8.732010389772768
1.8036,40.57919953055622,1.8036,3.25297296,21.28633367557739,12.554353230523649,19.113343995800047,29.667227218857825,38.78726220951383,38.775599530556214,37.326226570556216,19.292865854978828,28.024846300032568,21.46585553475617,10.911972311698392,1.79193732104239
35.2886,56319243.52846067,35.2886,1245.2852899600002,19982.767577479797,71209.79054110197,55209292.66063215,56274018.57391601,56319208.23368925,56319208.23986067,56317998.24317071,56299260.76088319,56248033.73791956,1109950.8678285182,45224.95454465598,35.294771417975426
82.5275,3875145470.745702,82.5275,6810.788256250001,132281066.83174959,583773752.2980516,3870338675.270784,3874576500.076455,3875145388.1925287,3875145388.2182016,3875138659.9574456,3742864403.9139524,3291371718.44765,4806795.474917889,568970.6692466736,82.55317306518555
71.2385,1860858581.9872231,71.2385,5074.92388225,17876578.037202347,76262079.03112386,1854260916.908946,1860491905.8653975,1860858510.7542653,1860858510.748723,1860853507.063341,1842982003.9500208,1784596502.9560993,6597665.078277111,366676.12182569504,71.23295783996582
67.9897,1474520164.7152815,67.9897,4622.59930609,9956752.602914935,42011086.05712604,1468122648.5829608,1474201185.0110488,1474520096.750396,1474520096.7255814,1474515542.1159754,1464563412.1123664,1432509078.6581554,6397516.1323206425,318979.7042326927,67.96488547325134
70.2333,1733578114.6577072,70.2333,4932.71642889,14922767.895482471,63448961.15884869,1727018831.6152878,1733226670.7128508,1733578044.382045,1733578044.4244072,1733573181.9412782,1718655346.7622247,1670129153.4988585,6559283.042419434,351443.94485640526,70.2756621837616
87.5376,5199516566.960943,87.5376,7662.83141376,316963770.3302126,1417483666.1035326,5197472621.971006,5198838030.746443,5199516479.449022,5199516479.423344,5199508904.129529,4882552796.630731,3782032900.8574104,2043944.9899368286,678536.2145004272,87.51192092895508
21.3929,4700443.9757908285,21.3929,457.65617041,1079.4011798239517,3306.2695969950228,4514909.103925007,4690174.32593214,4700422.574790515,4700422.582890828,4699986.319620418,4699364.574611004,4697137.706193834,185534.87186582107,10269.649858688004,21.401000313460827
51.1516,357166355.7636844,51.1516,2616.48618256,442332.5530294153,1740487.3750146267,353619485.5305068,357029850.6548637,357166304.5956622,357166304.6120844,357163739.2775018,356724023.210655,355425868.3886698,3546870.2331776023,136505.1088206768,51.16802221536636
27.1007,15178570.34150433,27.1007,734.44794049,3690.176463021367,12175.957018568988,14738663.330781989,15157904.731493173,15178543.2327345,15178543.24080433,15177835.89356384,15174880.165041309,15166394.38448576,439907.010722341,20665.61001115665,27.108769830316305
81.6814,3680998253.545714,81.6814,6671.85110596,114037483.46110523,502087232.93846995,3675871177.4838786,3680446533.886693,3680998171.876725,3680998171.864314,3680991581.6946077,3566960770.0846086,3178911020.607244,5127076.061835289,551719.6590209007,81.6689887046814
2.3368,120.07201080704326,2.3368,5.460634240000001,15.691513118783373,13.318681295815495,69.8268345883435,99.49845856805192,117.71950290008391,117.73521080704326,114.61137656704325,104.38049768825988,106.75332951122776,50.245176218699754,20.57355223899134,2.352507906959346
38.4023,85752166.60569403,38.4023,1474.7366452899998,37294.742287359026,136055.59653779728,84278604.50385945,85694020.16546918,85752128.1811879,85752128.20339403,85750691.86904873,85714871.86340667,85616111.00915623,1473562.1018345803,58146.44022484124,38.42450612783432
17.947,1971778.4628090044,17.947,322.094809,500.48471989506095,1445.1110763826075,1875300.0152596692,1965657.7652129913,1971760.4955591143,1971760.5158090044,1971456.3680000044,1971277.9780891093,1970333.3517326217,96478.4475493352,6120.69759601308,17.967249890090898
32.4334,37030834.41769307,32.4334,1051.9254355599999,11182.61549957141,38906.43010900601,36200245.19154567,36995632.54794245,37030801.991799705,37030801.98429307,37029782.49225751,37019651.8021935,36991927.98758406,830589.2261473984,35201.869750618935,32.42589336633682
5.0108,3945.290199053598,5.0108,25.10811664,22.403490259546444,36.10536594579749,3171.553009802967,3789.3136364761135,3940.2335039758254,3940.279399053598,3920.182082413598,3922.8867087940516,3909.1848331078004,773.7371892506308,155.9765625774844,5.056695077772474
24.5814,9355565.609269824,24.5814,604.24522596,2157.9484918643684,6909.729619628406,9046560.362263147,9340083.61459198,9355541.053415354,9355541.027869824,9354961.364043863,9353407.66077796,9348655.879650196,309005.2470066771,15481.994677843526,24.555854469537735
13.3061,451006.9407624938,13.3061,177.05229721,170.88972107403856,442.3006342094572,419800.49301864253,448460.69789421477,450993.6257633307,450993.63466249383,450829.88846528385,450836.0510414198,450564.64012828434,31206.447743851284,2546.2428682790487,13.31499916309258
94.3626,7561822067.667995,94.3626,8904.30027876,1029207768.3492678,4679956760.416915,7566576499.226554,7560972836.069453,7561821973.295217,7561821973.305395,7561813163.367717,6532614299.3187275,2881865307.2510805,4754431.558558464,849231.5985422134,94.37277889251709
9.9799,110022.43692273322,9.9799,99.59840401000001,76.55474415011987,176.1197827903501,99565.7594329523,108918.87406889613,110012.45458508554,110012.45702273322,109922.83851872322,109945.8821785831,109846.31713994287,10456.677489780923,1103.5628538370947,9.982337647685199
18.374,2214737.4452076,18.374,337.60387599999996,551.1779570800478,1604.4441004203788,2109382.512525739,2208178.329745987,2214719.067239611,2214719.0712076,2214399.8413316,2214186.26725052,2213133.0011071796,105354.93268186087,6559.115461613052,18.377967989072204
88.0899,5365236987.113775,88.0899,7759.83048201,348843540.7034303,1562246220.7632256,5363600162.230845,5364545576.471255,5365236898.992914,5365236899.023875,5365229227.283293,5016393446.410345,3802990766.3505497,1636824.882929802,691410.6425199509,88.1208610534668
44.3741,176013860.12482297,44.3741,1969.06075081,120572.51608559699,457290.07245558454,173673956.10113484,175924471.42704615,176013815.78645948,176013815.75072297,176011891.06407216,175893287.60873738,175556570.0523674,2339904.0236881375,89388.69777682424,44.338363498449326
82.1897,3796675105.1755,82.1897,6755.14678609,124674942.28241713,549695559.5340047,3791735894.730969,3796113064.3715086,3796675023.006099,3796675022.9858,3796668350.0287137,3672000162.8930826,3246979545.641495,4939210.444530964,562040.8039913177,82.16940069198608
88.313,5433365460.788377,88.313,7799.185969,362603180.1946286,1624783993.1022599,5431899501.586375,5432668803.791978,5433365372.488427,5433365372.475377,5433357661.602407,5070762280.593748,3808581467.686117,1465959.2020015717,696656.9963989258,88.2999496459961
6.458,13289.768003671534,6.458,41.705764,31.885174495782778,59.47604324285238,11284.965703213062,12972.227059643126,13283.268647555127,13283.310003671533,13248.062239671533,13257.88282917575,13230.291960428682,2004.802300458472,317.54094402840747,6.499356116406489
72.503,2031475543.197706,72.503,5256.685009,22423190.86015737,96052606.87958322,2024863991.759816,2031089088.574483,2031475470.6926997,2031475470.694706,2031470286.512697,2009052352.3375487,1935422936.3181229,6611551.437890053,386454.62322306633,72.50500631332397
