x1,x2,x3,x4,x5,y
0.17679658523674044,0.3746716670068303,0.9060848620919268,0.9831694071561085,0.12715987099766532,1.995453350958151
0.8884464266874511,0.20128033565464432,0.9643558520514384,0.6067769742769549,0.9812362979157905,2.8709860537695704
0.3508388293553865,0.5382869086525535,0.1030029539474132,0.7647792912841268,0.4340492024516624,0.9991838499133103
0.5218518750971688,0.6173106535050944,0.007821231096149184,0.8918959458498917,0.9131508478968305,2.1706213281983713
0.5780310711544382,0.2790322824152556,0.5403970461049478,0.06928268341130014,0.7315830078339223,1.023289378823287
0.8465068603452982,0.06050077726078915,0.8112019704263975,0.38890034355516384,0.30521198019214046,1.4095006928345208
0.10398923182097061,0.47801596076700786,0.25295154906477496,0.9410566704795885,0.5849281659118315,1.2014109099285692
0.25126806223178133,0.5841637806958234,0.7719262602156792,0.7402995866588804,0.47488308947317254,1.3769857674238157
0.009908534624112576,0.40548006263124864,0.8936858962450371,0.2640472466935568,0.04072647736073658,0.8929478580084375
0.9363002415560725,0.01336980159632812,0.054110277596133564,0.6719418466571887,0.23654292710631053,1.1412354943975647
0.6243259280517212,0.3052452241085948,0.31427235484139293,0.49103321378310294,0.26219290952133933,0.8079152197166829
0.7883621536769958,0.9704777654955188,0.4570913145756144,0.5818285254589295,0.8493473524554698,2.3822937519317007
0.34095966633765695,0.6681947391600866,0.7181604156835097,0.3040817446856328,0.19554063546016096,1.1666740455516855
0.4121007453215107,0.1467309043564398,0.42318190358752594,0.1621696784500687,0.6910747665293148,0.667732022382046
0.4838955263612595,0.9214656084210764,0.2480211521884582,0.8013118656014865,0.8997620904411995,2.350254555820132
0.2419955406373281,0.7618770040088894,0.366954189911297,0.4462668481202827,0.07664091653748993,0.9115294645356475
0.7359267599842356,0.16066198634306716,0.17905881703112753,0.5110707700103188,0.542506977796375,0.8826942786229051
0.6787596860087165,0.7385091236938128,0.6608392221768471,0.23314159494093364,0.6301058945572782,1.6150310587898324
0.9569817769688348,0.8595398750941996,0.643148536876105,0.14141298385998377,0.3709578734322244,1.9692470880718076
0.09125305746845318,0.8321835652420508,0.5868901356667772,0.01925055339487738,0.7640112578227659,1.2462458957052598
