x1,x2,x3,x4,x5,y
0.26605075025988,0.08454659327678882,0.04752899807954092,0.88721726741994,0.9149934609435246,2.2003370699796743
0.5673486387208226,0.16976336256452873,0.08735660379124777,0.3215778643954402,0.15581716798932388,1.3018636374613632
0.15498263915189958,0.7579744904084565,0.5470069465683927,0.07921057082874028,0.023922969893282686,1.5630976168507718
0.48019573995153153,0.1498915461106588,0.7992921086489546,0.49406259094736593,0.952382475633307,2.875824461291818
0.8047078395031959,0.6230192341841764,0.596655172716594,0.6340758085455181,0.5313239889137825,3.189782043863267
0.15492666658685939,0.8676545471104933,0.5633141321214274,0.040698783133083394,0.27880696307993846,1.905401092031802
0.23889831291995933,0.7925302622926598,0.9277381884854592,0.5230873266428407,0.8279343190368877,3.3101884093778065
0.8293354222234053,0.17411068527785056,0.2964056281916587,0.9227655050645505,0.4230355036365394,2.6456527443940043
0.2615012496329494,0.5506437039202375,0.5633760778406804,0.1072175509376494,0.13559847118883694,1.6183370535203538
0.6899286442712957,0.23066456453413853,0.4790936133336985,0.127177644606437,0.7272879600102415,2.2541524267558115
0.7826473301361735,0.45578439323303843,0.8090400866638436,0.00702153388827631,0.9901749126858987,3.0446682566072303
0.15368870602626195,0.8231734671488992,0.8233567139178793,0.6544913631984813,0.7635567966446606,3.218267046936182
0.22551481423159103,0.022245837951728298,0.6005425267243623,0.4632189807104704,0.7159375822617521,2.027459741879904
0.48059531640074094,0.31694112344682923,0.21037245373582514,0.62299053761383,0.9634775238208506,2.5943769550180757
0.8895623239064793,0.9043408303035535,0.5640354565405494,0.39162730752343744,0.2165688960850205,2.9661348143590405
0.42393051164680995,0.05866552772308398,0.964585292919508,0.48795182856702723,0.46088225303635,2.396015413892779
0.13551876190133916,0.48288960049180063,0.5144331321219737,0.07341319863150719,0.6240566072875744,1.830311300434195
0.029119390650280574,0.7756133858484864,0.6328833057636218,0.05692359687520565,0.6415197539601262,2.1360594330977203
0.9489839163847086,0.7675372936524884,0.48933817840669247,0.8783908966494347,0.8607880054964955,3.9450382905898196
0.42476461906974994,0.7449562166767131,0.8708301325459045,0.5382432614674056,0.7545639859675988,3.333358215727372
