x1,x2,x3,x4,x5,y
0.2883417881569297,0.838441192233999,0.5954950850660227,0.21966723167083135,0.008899434712519961,0.00028144016318192743
0.22562846756063829,0.19094880882667747,0.6979013213651561,0.8398645885588576,0.15680171663014233,0.003959724321674545
0.5660815731881551,0.013520821586050653,0.7612971822133721,0.5508235242181547,0.9444941529762118,0.003031433711026109
0.410192453008467,0.9501767413989832,0.15273928731787992,0.7386870387207822,0.13668363693465022,0.006010627665101623
0.6145959556741448,0.3812708011907467,0.4134962275355756,0.007941810800465821,0.3408054689154807,0.0002622532558591052
0.7973870619948706,0.9117437102845154,0.12909358024193643,0.18065666092117735,0.8358987338589517,0.014172754116181642
0.3338055246866324,0.5584420048785927,0.7477921303115913,0.9369220640431946,0.5796690427923421,0.07570700439811447
0.4892311064884465,0.5150106402466033,0.896325384861778,0.9682393305409964,0.6257951854585895,0.13683931715882194
0.9254816065047755,0.7008259152320552,0.33331202267390947,0.32590213808140706,0.6710388210315249,0.04727850978398891
0.9642506272332473,0.3293451127218255,0.6200491810130008,0.6146647727680054,0.7498196579064884,0.0907533023781402
0.3901791129468455,0.7715768578518117,0.5432247139844589,0.37482151425467836,0.2527395459583405,0.015492462086920768
0.18405284639313801,0.6612319432649617,0.47114413045300824,0.27632513118849106,0.421326322015197,0.006675581860914615
0.7003966434477612,0.4919293873753604,0.9707825512077345,0.14596883358971915,0.3780234152950179,0.01845642680387244
0.13553889373157857,0.23630068140184213,0.09226596125124831,0.6773889225056384,0.8897895556073552,0.0017811308061737097
0.08666664376384539,0.6133704874145546,0.37135736949416576,0.7974032105805182,0.051086915498947845,0.0008041823978976323
0.007407219067772786,0.44734085914280153,0.8005186501925567,0.5138603062202795,0.7888131152288347,0.0010751879913037156
0.8689988052998971,0.8768786446796505,0.025347965581869348,0.0731548102899974,0.46581723321244195,0.000658203551846697
0.532540361146133,0.08939021051729845,0.28953372227987473,0.4402589739588252,0.9586083618644891,0.0058168929623327766
0.8074542978206652,0.1095887265831239,0.21464872753415948,0.8939584861887513,0.5323502657783012,0.009039137148356266
0.6989320703455115,0.26505959852860544,0.943449982313785,0.4716877295562985,0.2338114931641908,0.01927604000840221
