x1,x2,x3,x4,x5,y
0.3072333988296858,0.29066571217429815,0.47446844134504557,0.7119875556127374,0.8604951752440102,0.0259591461282734
0.0012541951437171186,0.0010978542965250583,0.16064849636996717,0.9552134601844933,0.1448760568874813,3.061142426027856e-08
0.10800284960120979,0.7923057435172649,0.7028837284145136,0.8730425983036163,0.09832874115119561,0.005163300744926161
0.5235034259450948,0.38250312638395556,0.5579835416009359,0.503659618785306,0.5014698388377994,0.02822005502037003
0.05218006879971793,0.3155616892516229,0.07681923291948196,0.7739964993465323,0.31343579014860123,0.0003068643716647202
0.7794898868592081,0.5451861893451728,0.8385928460005752,0.19671392803436433,0.6372905584310903,0.044676493428877924
0.3716291514231592,0.4461088487749001,0.9905472775582339,0.06384817042972432,0.8174387323658443,0.008570960409998805
0.857040797427748,0.6976778534611972,0.9257758797983368,0.23618923863692448,0.2993467780581565,0.039137852218478784
0.8352540492216809,0.5691491266589338,0.28659677116510823,0.8418234593554877,0.7868065786007606,0.09024122112024711
0.6525435474542811,0.9282347201978413,0.0037697658694915374,0.3645843926560651,0.41094134499865265,0.00034210513886548963
0.4367079142341208,0.48502995325310183,0.6911463878747508,0.436204500046894,0.16276644033276821,0.010394046894034604
0.9137839310499866,0.9511812438045534,0.34316186406844507,0.6506104414850996,0.3816278860073813,0.0740571412392887
0.9621673512781607,0.08714440194867645,0.12875162099968102,0.1237472310371773,0.9656066393277635,0.0012899668466623722
0.6131280553355316,0.19142369154369868,0.21459234068869745,0.9449462987855579,0.2302698468503258,0.005480312118443514
0.45885666469554515,0.24080019096017843,0.781073743429452,0.04194851643100854,0.5699834057710971,0.002063501209797451
0.22504386654075453,0.8933845598615258,0.8540505561106312,0.5585162685062389,0.04168655444283078,0.0039977997034154455
0.7178016280774947,0.6092045481689194,0.6150650211377386,0.2797549611249261,0.4620662816550773,0.034767277202039266
0.5548782427042643,0.8496903254753966,0.5213442591203518,0.6042280172148029,0.9094667108901878,0.13507364866586802
0.17185111723543253,0.7245653143160792,0.4324483404296918,0.4663284639133797,0.700252790468247,0.017583726003704277
0.2610515773461489,0.1141753366879977,0.39989886190726315,0.3236135782323538,0.6995568689848571,0.0026983516823896017
