x1,x2,x3,x4,x5,y
0.3210813811445764,0.8072931662001634,0.9862636786818957,0.6272530498376719,0.30690103426389226,0.04921308290334867
0.4075569580671392,0.14906629964157814,0.3491624702189762,0.6523269641115683,0.6362318389172609,0.008803919635404816
0.8424866714171305,0.591982683357995,0.30926449315014926,0.59453609797341,0.2837383415642952,0.026019464695229404
0.6709254670033955,0.9146516018499351,0.6916770448942723,0.9748648965810744,0.367193371001869,0.15194016852627543
0.44511520493803836,0.534944905592596,0.6640304873259525,0.028366576478478178,0.5645006333249085,0.002531866854378463
0.686963755401907,0.20189677274477802,0.9106798815148028,0.1348777304722859,0.3227166610097639,0.005497820805671421
0.14423473884390003,0.18167300630702465,0.23055167853266523,0.050255785659869434,0.2846017145854366,8.640763983748962e-05
0.9749372733789913,0.8854209370930287,0.23197699050108123,0.3796936818808545,0.37290864208847874,0.0283535335477891
0.6188004980079367,0.868876573928358,0.13253283752439737,0.22874974291763595,0.6522731213878042,0.010632180389031078
0.6531745646864731,0.3804117644379622,0.9392598336488437,0.15885868378857726,0.1538765249955638,0.005704955804667556
0.08346690583987926,0.9572492722537818,0.8934943778265222,0.3436274437440362,0.8365646873116112,0.020521946592350675
0.010828597291563047,0.7078289598604885,0.9117459348628355,0.6543155527196285,0.732112563622973,0.0033476455528912027
0.8089975247654908,0.5198444791062358,0.6440167744597457,0.3178514124706603,0.8841319978084757,0.07611303897816404
0.4672667199984869,0.2271720898875791,0.26650584447682935,0.741544936029668,0.724043051010068,0.015188973509042483
0.6295769126256785,0.29435125474544743,0.004048603727534461,0.42063814414048406,0.2015051282421073,6.359379045523469e-05
0.6603625099815691,0.23574255233939345,0.37592432393241126,0.0781670645698268,0.5944133716388785,0.0027191501628054185
0.1830147777478065,0.6496931983311351,0.407235914148682,0.1720989382389072,0.8688512225340325,0.00724042664420803
0.18165684613581878,0.6000594905903754,0.6063823052268544,0.1379900416483627,0.9203144976579495,0.008394147722028091
0.5251335789557934,0.8697251209331313,0.9947677762892636,0.16897056143995126,0.04700335742521666,0.0036083897465996324
0.8649598657557392,0.8635609200338376,0.7700937855118312,0.6216634555801034,0.9381064442462144,0.33545943656029575
