x1,x2,x3,x4,x5,y
0.27653018446072164,0.75188157399474,0.10027561933648288,0.10302325565673798,0.7421305887553317,1.0680905930204712
0.5342903320273885,0.9439628507557781,0.47802405317427565,0.48133505488842054,0.1266037618074396,1.5882977760229322
0.3662352575257528,0.08353674974530445,0.3669936596027238,0.5179631995286712,0.3229759956906211,0.49813365879184957
0.25174651505077383,0.7228447669430694,0.4618316460723585,0.766103199992877,0.9294316974721613,1.9107879793896267
0.5777787502771831,0.2555257550744039,0.25615471910249465,0.47771891565021496,0.23478827074189323,0.7126755471060018
0.2148962892130668,0.9690785552192029,0.49516628452852174,0.6482051503498277,0.26659483305846654,1.4533086042727572
0.33593918545782064,0.42828764635260597,0.5378500561493846,0.9052782188914551,0.2900606010288659,1.3486406736807712
0.5436351083290853,0.657278727958107,0.18672366977255483,0.6452848028757725,0.10141884747916907,1.1555541159931002
0.15826503248344004,0.41694777169245967,0.8636332193638585,0.5472725851803181,0.28814825594481364,1.0679530415771061
0.23029431292655378,0.5943781025441814,0.3259346322314871,0.018788734343450186,0.3376052839783745,0.6225906787068047
0.6241414510175701,0.48805843347205036,0.6359757460003252,0.03657466741312554,0.09142620206976604,1.1195806879743961
0.7604320326441878,0.21436554477740932,0.29650288581487105,0.06386781449452406,0.44559572380955936,0.8500353038967133
0.47851443918281855,0.9767747706930862,0.1978865615788591,0.8489402634988875,0.9496261244940886,2.7320198372031816
0.32578260743665866,0.1998788934457263,0.8869389305870196,0.41110112116415776,0.4640338031697766,1.1135318804159047
0.547251349466316,0.43790859684619454,0.1753346857598772,0.06974417339842598,0.3088466593089626,0.747239185872115
0.31274740752048613,0.28420180497458647,0.15644695392081942,0.04230458687731553,0.9412924469733829,1.136313716086829
0.13383824610775052,0.9224786691333133,0.2342557761108457,0.053650732597096296,0.8225411476648357,1.3741884907704083
0.5385699395850696,0.33070966815143643,0.8594889267365134,0.9069955555867443,0.1272055951166382,1.9596329478812324
0.8257200241960776,0.8013966385785607,0.789934034146359,0.7925384593617929,0.22835649374015365,2.3560242925036436
0.39258112217110275,0.8316499880239709,0.49944485487463763,0.8804272103294682,0.11893785189149864,1.809691465096386
