x1,y
49.64080880091627,7.045623379156472
49.83748331552951,7.059566793757922
49.70982630228146,7.0505195767603865
49.98489100512546,7.06999936387023
49.91328427499329,7.064933423252712
49.39406511157928,7.028091142805369
49.83616516863078,7.059473434232243
50.23895413681101,7.087944281440918
49.293499390173096,7.020932943005017
49.00949724780528,7.000678341975531
49.28328170747896,7.020205246819994
49.74475133149494,7.052995911773587
48.985608537231634,6.998971962883666
48.917306091566864,6.994090798064239
49.72095445023117,7.051308704788862
49.118051914782306,7.0084272069261235
48.69030273718,6.9778437025473705
48.96827307519117,6.997733424130357
48.73073477749496,6.980740274318689
49.39568579740948,7.028206442429639
