x1,y
97.09096354530698,9.853474694000436
96.37594625912848,9.817125152463346
96.25807597419677,9.81112001629767
96.32772205992268,9.814668718806697
96.38553127828206,9.817613318840891
96.75642899209204,9.836484585058427
96.291388151926,9.812817544004679
95.74131841829251,9.784749277232018
95.57462327904707,9.77622745638864
96.4582902303101,9.821318151363904
97.47122893252258,9.87275184193964
96.26690052503561,9.811569727879204
95.95692909863878,9.795760771815468
96.75810331047873,9.836569692249363
96.72027198800717,9.834646510577143
96.50343599970977,9.823616238417998
96.16608462653984,9.806430779164245
97.51728030073176,9.875083812339607
96.00677796688012,9.798304851701651
96.52362131109768,9.824643571707712
