x1,x2,y
2.694809074041799,2.739595656054342,1.3719198524342324
1.2859588850452015,2.3728694508298505,0.35239288598142693
2.759017330087863,2.2238324234461793,-0.5996576116666774
2.406369267997343,2.6064123237010577,1.159104546692612
2.075570238652804,1.0540562273297964,1.7714420573134817
1.0176684716537652,1.7761975050304302,0.837600931949385
1.8478140535671388,1.4104254377463692,1.8755734264932413
2.281686643337246,2.456623517013865,0.5121350944636482
2.8720900767725714,1.5541834238440022,0.9302152817680266
1.6162124994547555,1.1904266019376233,1.9871831871879868
1.427427015867554,1.3967482906253443,1.918364241220875
1.994643597822078,1.6269184891823945,1.3863064811406007
2.55094832766639,1.2596388824493547,1.556770000427979
1.362262556271795,2.970406990294414,1.5441825994435119
1.746799953471803,2.5625883331809334,1.2644356683992555
2.131910902221052,2.0454255879077694,-0.016839760932010006
1.5994132716193548,1.9922259810480107,0.26343551074180926
2.9989327948646407,1.8671677538538576,-0.19575931492648516
2.389992373647682,2.882965417779346,1.5799648414920104
1.182289994836757,2.149690978602723,-0.07036664846268548
