x1,y
3.019776939665515,1.6931315437446188
3.8937768070795467,2.0198227624866485
2.717402905897405,1.5756146212735722
3.2484754991998064,1.8852928970112695
3.766701144495178,2.0051091053110044
2.515560588012192,1.5955418909005
0.6885242323415285,0.9603173575899989
3.546521938829043,1.7757925725375858
0.12504569720212744,0.3441836292978672
1.171553680320169,1.1471024383527804
2.9697010099857746,1.720530321213699
1.9955079546055337,1.4777300979909695
0.32735820849770414,0.5130193218726973
1.6803991128802613,1.3378533113133644
1.5239186578043966,1.0741041364481978
1.2580959623460617,1.0865936669142755
2.0411732779010565,1.4292099954149855
0.978188551962471,0.9214800261055097
0.4076227508743108,0.6684398408711913
2.3979371433487917,1.6129795396951712
