x1,y
1.9464615432316292,2.644730566940946
0.8037988818814328,1.0849276312314502
1.4150605188604481,1.9881428489016688
1.6980453589775646,2.350506214738585
0.9876572912889354,1.3576812496497654
1.700663929961332,2.3523613881869894
0.052935306632578616,0.05155775652639304
0.4174261251087785,0.509111397656298
0.9529670362035638,1.3167590792332942
1.8159103935807193,2.493668033238575
1.759239528293976,2.426513984737432
0.06530003296028708,0.06174443752766767
0.5037027820234148,0.622369121038828
0.1116890678318514,0.11374943727073764
0.04670701798021981,0.050959636722444336
0.07260110076849302,0.0729024796947763
1.4461922108989056,2.030324829412954
0.6731323379406244,0.8911690481036203
0.2507838662694659,0.2889945746622513
0.4419677612583086,0.5489816459768163
