x1,x2,x3,x4,x5,y
4.3201,4.2715,4.0598,3.9097,4.0299,20.591
4.7355,4.4892,3.6699,4.5622,3.0129,20.4697
4.7349,4.6135,3.401,4.0715,4.9503,21.7712
4.8566,3.0987,4.7428,3.9814,4.6784,21.3579
4.4707,4.1798,4.7002,3.4416,4.9851,21.7774
3.6304,4.8142,4.3989,4.5852,4.929,22.3577
4.1714,4.4495,4.2194,4.0663,4.5515,21.4581
4.6019,3.0554,4.4848,3.5009,3.5665,19.2095
3.3569,4.0053,4.2579,3.2109,4.1382,18.9692
3.4955,3.6449,3.745,3.8766,3.9522,18.7142
3.6472,3.9894,3.1421,4.5176,4.3957,19.692
4.1668,3.6577,3.8697,3.2879,4.4939,19.476
4.1544,3.6982,4.3964,4.2512,4.4473,20.9475
4.8199,3.4505,3.5428,4.3197,3.9125,20.0454
3.8457,4.8528,3.9596,4.2732,4.8959,21.8272
3.8907,4.4345,3.5388,4.6897,4.4366,20.9903
3.8455,3.3898,3.494,3.4579,3.5211,17.7083
4.798,4.4662,4.5322,3.1374,4.6784,21.6122
4.4028,3.0105,3.2439,4.1537,3.4925,18.3034
4.1234,4.857,4.2188,3.7243,4.5558,21.4793
