x1,x2,x3,x4,x5,y
4.0921,3.1847,4.9934,4.8746,3.5482,1265.7534
3.0662,4.5915,3.9543,4.1492,3.2216,729.3882
3.2585,4.2237,3.3178,4.3929,3.8327,1257.0515
4.5765,4.3901,3.1576,4.3764,4.5638,2402.0182
4.0211,3.3672,4.2816,4.5495,4.8334,3160.1876
3.9651,4.8879,3.278,3.0312,4.2671,1562.2014
3.8832,4.6193,3.4427,3.2432,3.7621,930.279
3.8195,3.5651,4.7031,4.9738,4.9783,3790.3342
4.1521,3.6032,3.0792,4.0731,4.8987,3142.5707
3.8238,4.3087,4.5721,4.5312,4.1678,1797.0944
4.9707,3.8919,3.4075,3.4131,4.1598,1440.9404
3.7935,4.3673,4.1962,4.4928,3.6414,1144.437
4.0352,3.0815,4.4987,3.9816,3.5149,892.3929
4.3431,3.9874,4.9969,3.7184,3.095,620.1723
3.7945,3.8167,4.0213,4.6721,3.5862,1153.0347
4.935,4.1244,3.3436,3.5322,3.6387,852.8561
3.8749,3.0137,3.071,4.5317,4.6715,2688.4127
4.3358,3.5326,3.6309,4.5217,4.8495,3164.8732
4.3128,3.0121,3.5253,3.012,3.417,605.3281
3.4413,3.3783,4.139,4.4942,3.6611,1151.4588
