x1,x2,x3,x4,x5,y
4.9673,4.6831,3.8102,3.729,4.4414,1467.9588
4.2348,4.5085,4.49,3.7619,3.8877,1253.7511
4.3847,4.7206,3.1329,4.7158,3.9561,1209.7796
3.8804,4.6026,3.576,3.378,3.2395,698.8997
3.0298,3.1134,4.914,4.5432,4.1843,881.1883
4.1035,3.2887,4.4383,4.0015,3.4783,833.6528
3.6825,4.6482,4.4765,3.9555,4.5871,1390.2911
3.2459,3.6303,3.4512,3.3366,3.1764,431.0098
3.0066,4.2199,3.2578,4.0133,3.0187,500.7533
4.6103,4.444,3.5876,4.1522,3.871,1181.4319
4.5217,3.1569,4.658,4.4398,4.2951,1267.9401
4.3443,4.2931,4.4139,3.5808,4.8019,1415.4889
3.3386,3.1791,4.4813,4.1314,3.0484,599.0207
3.1246,4.8237,3.0963,4.7567,3.766,835.9953
3.1357,4.3849,3.2334,4.0584,3.0752,554.858
3.21,4.8544,4.9832,4.2743,4.1713,1384.4757
3.7534,3.6865,4.3181,4.2383,3.6607,927.0168
3.6238,4.4091,3.8718,4.6972,3.812,1107.692
4.9995,3.1432,3.9723,3.3256,3.6873,765.454
3.5492,4.5982,4.9853,4.4774,3.8468,1401.3129
