x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals
64.7207,0.6019807756122709,64.7207,0.9498468296837977,-0.22480652143514082,0.859153643525749,0.725040308248657,0.725040308248657,0.7330092299246537,0.7264204813029129,0.7167622905312924,0.6810989362792613,0.7142462255637644,64.11871922438772,0.3478660540715268,0.8267872970474117,0.25717286791347804,0.12305953263638603,0.12305953263638603,0.13102845431238275,0.124439705690642,0.11478151491902144,0.0791181606669904,0.11226544995149346
88.5045,-0.5588869659339577,88.5045,0.514055106997532,-0.9996839006709645,-0.3245202459784892,-0.4856287936734325,-0.4856287936734325,-0.5085869682115147,-0.48307857486973854,-0.5224623237549958,-0.5211868625298218,-0.5128648273189902,89.06338696593394,1.0729420729314896,0.44079693473700676,0.23436671995546848,0.07325817226052522,0.07325817226052522,0.05029999772244298,0.07580839106421916,0.03642464217896191,0.037700103404135876,0.04602213861496751
39.5495,1.857819050757001,39.5495,0.9611681583002663,0.9975088967775158,0.9979854651280332,1.9586770550777821,1.9586770550777821,1.9656660663351109,1.9600409714629423,1.9494948996894967,1.9170804483315065,1.9611252428577952,37.691680949243,0.8966508924567347,0.8603101539794852,0.8598335856289677,0.10085800432078118,0.10085800432078118,0.10784701557810994,0.10222192070594138,0.09167584893249581,0.05926139757450555,0.10330619210079428
58.0811,1.6909680685151134,58.0811,0.9992641884992349,0.7682478077613601,0.796942526799054,1.7675119962605952,1.7675119962605952,1.7661411640252567,1.7688239145851865,1.7506149654097787,1.7230048501341373,1.7515515464803535,56.39013193148489,0.6917038800158785,0.9227202607537532,0.8940255417160594,0.0765439277454818,0.0765439277454818,0.07517309551014328,0.07785584607007312,0.05964689689466529,0.0320367816190239,0.06058347796524011
15.0721,0.1867680541249311,15.0721,0.59387228583439,-0.3312839882092453,-0.18985191848437558,0.2625882976251447,0.2625882976251447,0.28374317752851563,0.2647957638283505,0.26647151107223865,0.23455627657156664,0.29674479279718946,14.88533194587507,0.40710423170945886,0.5180520423341765,0.3766199726093067,0.07582024350021357,0.07582024350021357,0.09697512340358452,0.0780277097034194,0.07970345694730754,0.047788222446635525,0.10997673867225835
57.2883,0.831982532765523,57.2883,0.6740162834291383,0.27190674560412276,0.9998321992674154,0.9459230290332611,0.9459230290332611,0.9260694583597272,0.9478680161681866,0.9119589469787291,0.9089810664795412,0.9386575925252919,56.45631746723448,0.1579662493363847,0.5600757871614003,0.16784966650189237,0.11394049626773806,0.11394049626773806,0.09408692559420417,0.11588548340266358,0.07997641421320612,0.07699853371401821,0.10667505975976888
53.6216,0.6523596639865504,53.6216,-0.2128832319812337,0.8035487920186158,0.4294541780105719,0.5906655600373821,0.5906655600373821,0.6166859748573434,0.584507475214076,0.5990192516392884,0.5745043085964024,0.6099739551624846,52.96924033601345,0.8652428959677841,0.1511891280320654,0.22290548597597853,0.0616941039491683,0.0616941039491683,0.03567368912920699,0.06785218877247445,0.053340412347262056,0.07785535539014798,0.04238570882406578
48.6667,-2.0524707302954512,48.6667,-0.9996084138051439,-0.9423678396211022,-0.9440599811518211,-1.9419762534262461,-1.9419762534262461,-1.9408807236074046,-1.943287719978443,-1.9566470533066884,-1.9395014257772836,-1.9312082321346395,50.71917073029545,1.0528623164903075,1.110102890674349,1.1084107491436301,0.1104944768692051,0.1104944768692051,0.11159000668804664,0.10918301031700817,0.09582367698876282,0.11296930451816767,0.1212624981608117
3.6757,-1.475409712776127,3.6757,-0.5090729145221569,-0.9957443823830503,-0.9744485339506418,-1.5048172969052072,-1.5048172969052072,-1.4817821136457332,-1.5073924741786446,-1.499226293627675,-1.4999766589733337,-1.4558431209417215,5.151109712776127,0.9663367982539701,0.4796653303930767,0.5009611788254852,0.029407584129080178,0.029407584129080178,0.006372400869606221,0.03198276140251766,0.02381658085154803,0.024566946197206674,0.019566591834405456
86.4234,-1.0495655056845543,86.4234,-0.9995618920135446,0.10268301698214706,-0.5721780959498739,-0.8968788750313975,-0.8968788750313975,-0.897312347386435,-0.8981904026221095,-0.9129608870333419,-0.8974430803590236,-0.8776905961955775,87.47296550568456,0.050003613671009695,1.1522485226667014,0.4773874097346804,0.1526866306531568,0.1526866306531568,0.15225315829811936,0.15137510306244484,0.13660461865121243,0.15212242532553066,0.17187490948897677
70.964,-0.0858674709315386,70.964,0.9615608518037512,-0.9811564906661151,0.9352629109359325,-0.01959563886236393,-0.01959563886236393,-0.012643182834875533,-0.018232279489381095,-0.028811523547012448,-0.06429403930364008,-0.017293541251071853,71.04986747093153,1.0474283227352899,0.8952890197345765,1.021130381867471,0.06627183206917467,0.06627183206917467,0.07322428809666306,0.0676351914421575,0.05705594738452615,0.021573431627898515,0.06857392968046674
4.0721,0.4332317587731885,4.0721,-0.8019231466269416,0.9728055242671706,-0.162854088388432,0.17088237764022896,0.17088237764022896,0.18702925124824732,0.1692476162475517,0.17010837749989471,0.18192737624397115,0.2240820726862497,3.6388682412268114,1.23515490540013,0.5395737654939821,0.5960858471616205,0.2623493811329595,0.2623493811329595,0.24620250752494116,0.2639841425256368,0.26312338127329377,0.25130438252921733,0.2091496860869388
50.1532,0.8077533331487462,50.1532,-0.11204667540384516,0.9263212587631567,0.6932536028180156,0.8142745833593116,0.8142745833593116,0.7879272768326392,0.8025745217976902,0.7742973054465904,0.7961441938190155,0.7914601259583935,49.34544666685125,0.9198000085525914,0.11856792561441054,0.11449973033073058,0.006521250210565377,0.006521250210565377,0.01982605631610701,0.005178811351056023,0.03345602770215583,0.011609139329730733,0.016293207190352654
78.6937,0.5315256047867634,78.6937,-0.15327704678473894,0.69841690728928,0.41376080653869424,0.545139860504541,0.545139860504541,0.5714341556036961,0.5365870273993919,0.5537478285350211,0.5255761342967884,0.5623203470321935,78.16217439521324,0.6848026515715023,0.1668913025025166,0.11776479824806912,0.013614255717777635,0.013614255717777635,0.039908550816932786,0.005061422612628541,0.022222223748257774,0.005949470489974962,0.030794742245430107
95.8378,1.2663650805979767,95.8378,0.999815223343291,0.4412670513400808,0.6321524181227851,1.4410822746833718,1.4410822746833718,1.441240164394622,1.4423934699616516,1.4255962123010824,1.3939130197155798,1.423417865321226,94.57143491940202,0.2665498572546857,0.8250980292578959,0.6342126624751916,0.1747171940853951,0.1747171940853951,0.1748750837966453,0.17602838936367493,0.15923113170310566,0.1275479391176031,0.15705278472324924
69.6757,-0.5444191854547072,69.6757,0.5317466434132435,-0.9977150433923412,-0.2458345663908716,-0.46596839997909767,-0.46596839997909767,-0.4886446040053015,-0.4635030285165058,-0.502541237853217,-0.5006685923734899,-0.49151763315060415,70.22011918545472,1.0761658288679508,0.45329585793763394,0.29858461906383565,0.07845078547560957,0.07845078547560957,0.055774581449405725,0.08091615693820142,0.04187794760149022,0.043750593081217315,0.052901552304103094
11.7027,-1.549407130557389,11.7027,-0.7602322985006302,-0.8420284367625591,-0.968913985816488,-1.6022607352631892,-1.6022607352631892,-1.619243521920891,-1.603985146344625,-1.6336111589555908,-1.5977607785601953,-1.6008772921313765,13.25210713055739,0.7891748320567589,0.70737869379483,0.5804931447409011,0.05285360470580014,0.05285360470580014,0.06983639136350184,0.05457801578723598,0.08420402839820174,0.04835364800280617,0.05147016157398743
99.7027,-0.8781015956421397,99.7027,-0.736759294025447,-0.19772208514700573,-0.2374514653486939,-0.9344813791724528,-0.9344813791724528,-0.9521762251821511,-0.9362607296477448,-0.9664884190003479,-0.9418557068633457,-0.9707135315453164,100.58080159564213,0.1413423016166927,0.680379510495134,0.6406501302934459,0.05637978353031303,0.05637978353031303,0.07407462954001132,0.05815913400560502,0.08838682335820813,0.063754111221206,0.09261193590317662
37.3694,0.6716518584758684,37.3694,-0.32377040629503306,0.9566304381983101,0.6207555663723224,0.632860031903277,0.632860031903277,0.6078504860073404,0.6288110114415199,0.5941121483142408,0.6211634851160908,0.6007241539661192,36.69774814152413,0.9954222647709015,0.28497857972244167,0.05089629210354596,0.03879182657259139,0.03879182657259139,0.06380137246852802,0.04284084703434854,0.07753971016162764,0.05048837335977763,0.07092770450974917
99.4054,-0.9258239117452558,99.4054,-0.9025110281437431,0.0009112946478122714,-0.8974302623356454,-0.9015997334959308,-0.9015997334959308,-0.912717426756213,-0.9030522952476651,-0.9275404580342322,-0.9051399728984671,-0.8948007034405688,100.33122391174525,0.023312883601512735,0.9267352063930681,0.028393649409610422,0.02422417824932499,0.02422417824932499,0.013106484989042766,0.02277161649759074,0.0017165462889764393,0.020683938846788652,0.031023208304686967
31.7207,1.1650893506275437,31.7207,0.30007708692992086,0.9312880310582925,0.8837564547875725,1.2313651179882132,1.2313651179882132,1.2059290196341959,1.2357338387506425,1.192239187995967,1.2061644658943662,1.194478763693931,30.555610649372458,0.8650122636976229,0.2338013195692512,0.28133289583997123,0.06627576736066954,0.06627576736066954,0.040839669006652146,0.07064448812309876,0.027149837368423357,0.041075115266822504,0.029389413066387204
71.3604,-0.1304157717353361,71.3604,0.7809785238286023,-0.8962468674150883,0.6310301107384246,-0.11526834358648597,-0.11526834358648597,-0.09895920470003194,-0.11358974044952223,-0.11585287992738669,-0.15583628179750297,-0.10643195910516723,71.49081577173533,0.9113942955639385,0.7658310956797522,0.7614458824737608,0.015147428148850145,0.015147428148850145,0.03145656703530417,0.016826031285813878,0.014562891807949424,0.025420510062166862,0.023983812630168883
67.5946,-1.3995088993936502,67.5946,-0.9987323064774326,-0.3580770243978,-0.5695467867336306,-1.3568093308752327,-1.3568093308752327,-1.3577937987859658,-1.3581219478712963,-1.373399870890464,-1.356092686971408,-1.3720570610353195,68.99410889939365,0.4007765929162176,1.0414318749958502,0.8299621126600196,0.0426995685184175,0.0426995685184175,0.04171510060768435,0.04138695152235394,0.026109028503186194,0.04341621242224214,0.02745183835833065
31.8198,1.2585854200050186,31.8198,0.39298310872424574,0.9663680511494154,0.9289003579901937,1.3593511598736612,1.3593511598736612,1.3347949434132358,1.3626870615215865,1.3210396588701314,1.3319938045422792,1.3248853173955508,30.56121457999498,0.8656023112807729,0.29221736885560323,0.32968506201482495,0.10076573986864257,0.10076573986864257,0.07620952340821718,0.10410164151656787,0.06245423886511281,0.07340838453726062,0.06629989739053221
61.8468,-1.5652231074437275,61.8468,-0.8333014306905089,-0.6619053253768685,-0.9191800781015222,-1.4952067560673774,-1.4952067560673774,-1.509592485648523,-1.4967799598946092,-1.5241620232766089,-1.4978308839124093,-1.4957376504609763,63.41202310744373,0.7319216767532186,0.903317782066859,0.6460430293422053,0.0700163513763501,0.0700163513763501,0.055630621795204505,0.06844314754911829,0.04106108416711862,0.06739222353131824,0.06948545698275121
8.6306,1.675064346874137,8.6306,0.7132877022534642,0.9909887448588023,0.9999091637454234,1.7042764471122664,1.7042764471122664,1.7226358853212207,1.7061143492601072,1.7055825646588594,1.6764429938338063,1.7087021800032784,6.955535653125862,0.9617766446206729,0.6840756020153348,0.6751551831287137,0.029212100238129368,0.029212100238129368,0.04757153844708362,0.03105000238597011,0.0305182177847223,0.0013786469596692719,0.03363783312914137
