Complexity,Loss,Equation
1,0.003036503,"x1"
7,0.0020869654,"x1 / sin(x1 / sin(x0))"
9,0.0016527872,"x1 + (0.02497583 / x0)"
10,0.00048210804,"(sin(x1) + x1) / 1.7653688"
11,0.0004202076,"(sin(sin(x1)) + x0) * 0.60098356"
13,0.00034832762,"x1 + (0.020267835 / ((x0 * x0) + x1))"
14,0.00023293434,"x1 + ((0.020267835 / x1) / cos(x0 + x1))"
15,0.00022643337,"x0 - (cos(x0) * ((x0 / 1.2328616) - sin(x1)))"
17,9.228166e-5,"(-0.0336836 / (x0 + (-0.51862526 / x0))) + x0"
18,9.222829e-5,"x1 + (sin(-0.0336836) / (x0 + (-0.51862526 / x1)))"
19,7.6953926e-5,"(sin(sin(-0.0295541)) / (x1 + (-0.49361196 / x0))) + x0"
24,5.197695e-5,"(x0 - -0.008450502) + (sin(-0.0336836) / (x0 + (-0.51862526 / x0)))"
