x1,x2,x3,x4,x5,y
4.3157,4.7491,3.9246,3.7666,4.3909,21.1469
3.7718,4.7085,4.2493,4.0481,4.4666,21.2443
4.5281,4.8893,4.0138,3.9869,4.2918,21.7099
4.9209,3.7248,3.8864,3.0062,3.204,18.7423
4.386,3.8728,3.8006,4.0619,3.2925,19.4138
4.2988,4.2801,4.2148,3.469,3.1714,19.4341
4.4522,3.0378,4.8081,4.2108,3.1469,19.6558
3.0888,4.9293,4.6264,4.4956,4.1905,21.3306
3.6295,3.6009,4.1932,3.4309,3.0865,17.941
4.2005,4.4288,3.6404,3.64,4.6996,20.6093
4.2386,4.0772,4.178,4.7637,3.2141,20.4716
3.133,3.0588,3.9397,3.5871,4.0871,17.8057
4.561,3.8575,4.666,3.7005,3.0535,19.8385
4.9357,3.1561,4.357,3.4654,3.4581,19.3723
4.073,4.5292,3.1043,4.8325,3.0641,19.6031
3.3565,4.9029,4.5372,4.6291,4.6369,22.0626
4.1312,4.743,3.5339,3.0586,4.8712,20.3379
3.0575,4.3291,4.4723,4.9053,3.7519,20.5161
4.5489,4.2566,4.9226,3.4633,3.1998,20.3912
4.4024,4.648,4.1789,3.9282,3.3382,20.4957
