x1,x2,x3,x4,x5,y
3.5749,4.7998,3.0601,4.5761,3.1869,0.0466
4.6248,4.2902,3.3522,3.747,4.8067,-1.2918
3.343,3.5509,4.2808,3.3833,3.9207,-0.9038
3.5813,4.4591,4.0583,4.1865,4.6953,0.3186
4.3479,4.7727,3.0123,3.57,4.8205,-1.2165
3.4565,3.9571,3.3388,3.9298,4.2776,0.7877
4.4372,3.5717,4.3884,4.0712,3.5657,-1.2314
4.8071,4.7375,4.2186,3.5007,3.5606,-0.2533
4.3547,3.6353,4.3459,4.845,3.6831,-1.0832
4.5902,4.8697,3.2406,3.5396,4.7523,-2.0054
3.6158,4.5399,4.8129,4.7947,4.6968,-1.4312
3.2801,3.1598,3.6631,4.1613,4.1726,0.8471
4.3792,3.496,4.0261,3.2712,4.8647,-0.9027
4.8886,4.1632,4.4001,4.9844,3.0145,0.8332
4.5234,3.1886,3.0474,4.5181,4.6471,-1.8758
4.0667,4.1059,3.1071,3.3447,3.4664,0.3743
4.0953,3.4354,4.5303,4.9404,3.4694,-0.8829
3.1896,4.7518,4.908,4.183,4.5466,-0.1434
4.872,3.124,4.0442,4.3435,3.6695,0.8162
3.8594,4.3506,4.9042,4.2816,4.4745,-1.2367
