x1,x2,x3,x4,x5,y
4.596,3.3402,4.1745,3.5022,4.6993,-0.7963
3.4227,4.7991,3.2323,3.0265,4.5429,-1.2777
3.1822,4.8056,4.2189,4.9164,3.9166,0.8045
4.1768,3.5502,3.0346,3.4201,3.077,-0.8059
4.8373,4.4527,4.3557,4.5613,3.6743,0.7145
4.3424,3.9182,3.6228,4.8124,4.3165,-0.6063
3.2144,4.2377,3.1917,3.9623,3.142,1.2331
4.2285,3.6524,4.0447,4.4639,4.1837,-0.99
3.6522,4.623,3.8614,4.1726,4.209,0.4668
3.3979,4.5156,4.6582,4.2053,4.774,-0.8837
3.078,4.1468,3.5387,3.3988,3.7078,-0.2334
3.7634,4.002,4.8193,3.2393,3.8054,0.4002
4.6301,3.4195,4.7014,3.7358,3.4464,-1.3954
3.5883,3.0702,3.355,4.3228,3.271,-0.1551
3.863,3.2862,4.5808,3.1639,3.5156,-1.433
4.7764,3.8067,3.4303,3.8421,3.3258,0.5173
4.9221,4.9003,4.4231,4.7034,4.4652,-1.6837
3.9854,3.7174,3.7116,4.6651,4.8893,-0.5898
4.0927,3.149,3.9634,4.0802,4.9455,-0.0041
4.4707,4.3332,4.9025,3.6423,4.0426,-1.4062
