x1,x2,x3,x4,x5,y
4.546,3.1416,4.3372,4.5619,4.0781,20.6648
3.6243,4.5118,4.4704,3.3459,3.1128,19.0652
3.8749,3.5637,3.8511,3.2654,4.8395,19.3946
4.0692,4.3766,3.3262,4.7445,4.2997,20.8162
3.5743,4.7014,3.5431,4.0494,3.6759,19.5441
3.3678,3.3125,3.0158,4.1557,3.8494,17.7012
4.8415,4.996,3.7649,4.3706,3.7969,21.7699
4.4702,3.041,3.4751,3.7096,4.3109,19.0068
4.7551,4.8161,4.8428,4.8896,4.6824,23.986
4.9761,4.0406,3.9384,3.4476,4.4396,20.8423
4.6602,4.6842,3.2576,3.637,3.2314,19.4704
3.7908,4.1484,3.6577,3.5305,4.7911,19.9185
4.2835,3.8655,4.1985,3.0642,3.5741,18.9858
4.1652,3.461,4.6999,3.8611,3.401,19.5882
3.275,4.4936,3.1527,4.9699,3.0815,18.9727
3.4569,3.2345,4.2064,3.1992,4.1618,18.2588
3.1143,3.7603,4.5632,3.9298,3.9444,19.312
3.9672,3.9266,4.028,4.6592,4.5642,21.1452
4.3839,3.6296,4.9173,4.4619,4.9318,22.3245
3.0238,4.2711,4.7631,4.2164,3.3697,19.6441
