x1,x2,x3,x4,x5,y
15.164136217342556,16.060824830181666,15.312644624412767,16.349200382915154,16.444226112794652,1002641.5141865133
15.767829443518707,15.066141871758063,15.661863300668228,15.159562411712507,16.657118316500092,939515.4608155183
15.515361515380908,16.543781258315356,16.083399458432112,15.628210422808328,15.524470781301318,1001614.4501046314
16.300415413986862,16.759970574802033,15.717866542594134,15.38086575314006,15.145656259022442,1000309.5125797673
15.612187486863197,14.832026851723839,15.85864315995549,15.06794678793256,16.205195221199258,896682.3746364141
14.949611712242568,15.76968458709949,15.168917903166511,15.581635080405974,16.452457835968037,916750.8814085677
16.59544319073257,16.69628855431201,15.48555926369335,15.016192105215088,16.659012865181108,1073358.427867155
15.07054995407228,15.447846962469923,16.258319277030616,15.430889563937933,15.538959335472711,907581.4282309203
14.865293947058245,15.070227779769601,16.232623260876636,15.658931653189585,15.455132999190846,880069.3628908086
15.44682544966037,15.816562935974886,16.215087882770572,15.213123857349723,16.133040549673453,972311.1948309608
15.341921891024652,15.13062732906265,15.733566914759349,16.489996482529754,14.790010829798744,890744.0878612417
16.332846982297287,16.1006519463035,15.914593444246037,16.29764081607499,16.072283968927575,1096233.9372738486
15.046402502057234,15.17554773844327,16.425959294489683,15.633222200549458,16.1713289785439,948204.4861570597
15.77880235499387,15.793491168320571,16.46741563622486,16.749530944082036,15.743523702331991,1082136.9268531748
16.60547472427941,16.77196720257793,14.851604270435885,16.261819257514436,15.959109725311041,1073461.46679666
15.816710892103796,16.19910623206963,15.911283108201971,14.961285897573962,14.852609893272021,905908.0720437594
15.86487288210853,15.686608164027097,16.07940284592904,14.97642598670983,16.537374984931507,991083.6685919112
16.657971828504124,15.33030085779079,15.217841060117284,15.385632690227002,16.052938374861196,959833.1467382514
14.855658921755897,16.264047030446,15.066597821337218,15.769536419650997,15.468279790063626,887966.7057245848
15.797599894291045,16.506491083688285,15.799334698087193,15.801274668887064,15.023882771028646,978045.3212960279
