x1,x2,x3,x4,x5,y
81.28718965413216,81.81150199640987,80.27755771303215,80.48050936167783,80.61164418957105,3463531342.9935637
80.25477040516738,80.67022273064036,80.65852244559026,81.75350785720315,80.73854528514941,3446844500.385667
81.25937839132017,81.98368980763168,81.52359240212624,80.30621969128988,81.95612871637331,3574496561.9911566
81.68259800519647,80.19038748427265,80.12543443759027,80.46586224016228,81.63379991586214,3447497292.7999687
81.31932234656703,80.07499607143737,80.11960353553539,81.90056936245847,80.67908058876111,3447286112.5706177
80.8191659594174,80.82379224088848,81.04720417895564,80.9475676303793,81.50298295169785,3492761514.335208
81.97988529431619,80.91653257150615,81.42784476809054,81.87292527206685,80.58916502842101,3563973567.540449
81.5884048454358,80.18062308257134,80.67924068931278,81.87241763043664,81.03556409541356,3501651700.530566
81.62804196611188,80.41207240686009,80.39617900193622,81.7173909849106,80.61060109271574,3476183505.6540966
81.47137222433712,82.01253384250907,80.91533645976925,81.39891902881749,81.78875633800386,3599385373.3779807
81.84392410700171,81.20997352501824,81.83624277345102,80.14143097179122,80.15480134948159,3494042070.0263767
81.73399364558308,80.43085297725595,81.10331488320261,80.87184705215182,80.1465500491613,3455780854.322245
80.53653778310655,81.6316072709624,80.58887708035671,81.29586978820953,80.56511979733244,3470099651.753639
82.01064367274765,80.6426202977267,80.41428554267607,81.85989190968945,80.6736794171783,3512134108.7160163
80.51735056401687,81.96689663095083,80.77309731247935,81.4795781218017,80.75866652649178,3507782167.9266295
81.94503596660189,81.30659436256485,81.23263233548865,80.83981612156914,81.65600833213209,3572665946.3368692
80.47724850415283,81.92161323449513,81.94528781658093,80.91290220831564,80.8171390013093,3532782101.0027704
81.71244956029224,81.60120759947766,81.98281427097594,82.01202956573441,81.72943724567078,3664069530.590858
80.72615590452374,80.84710685110126,80.49967940134795,80.69354195154044,81.23752585445693,3444041477.344679
80.34990102272388,81.10440446117764,81.78064087847463,80.43101494363022,80.48560770112489,3450023648.018126
