x1,x2,x3,x4,x5,y
3.1574,3.3651,3.5202,3.4042,4.8381,2843.1812
4.8635,3.9139,3.8733,4.7727,3.895,1493.6319
4.4527,3.7276,3.6337,3.3884,4.8225,2806.4673
4.9486,4.8769,4.9535,4.5705,4.9506,3560.293
4.7602,3.2397,3.0481,4.2211,3.752,1104.6022
4.4781,3.2422,4.7345,3.8782,3.5321,897.0804
4.8745,3.5717,4.4507,4.8622,3.4173,1130.7224
4.7825,3.6292,3.7181,3.9585,3.1684,634.1946
4.9081,4.0879,3.7676,4.3808,3.1697,763.366
3.715,3.0333,4.6925,3.8749,3.847,1184.268
3.9248,4.6414,3.8284,4.1901,3.4923,909.2917
3.3976,3.2042,4.1778,4.0767,4.5097,2228.0463
4.5371,4.0198,4.618,4.6473,3.5353,1137.871
4.5289,3.5018,3.2363,3.5863,4.2837,1658.5384
3.9231,4.3482,4.2547,4.9529,4.5044,2555.9515
3.1093,3.276,3.3441,4.0662,3.1674,643.4084
4.619,4.7447,3.6815,3.9475,4.8701,3059.4646
4.3512,4.9778,3.9431,4.3279,4.973,3482.8083
3.3142,3.0403,3.653,3.813,4.3294,1793.7191
3.5431,3.9607,3.1674,4.997,4.6209,2781.3546
